tour,code_departement,departement,circonscription,nuance,voix
2,33,GIRONDE,5,Républicains Indépendants,18590.0
2,33,GIRONDE,5,Union des Démocrates pour la Vème République,0.0
2,33,GIRONDE,5,abstentions,10721.0
2,33,GIRONDE,5,blancs_nuls,1717.0
2,33,GIRONDE,6,Alliance républicaine,0.0
2,33,GIRONDE,6,Centre Démocrate,0.0
2,33,GIRONDE,6,Centristes ralliés,0.0
2,33,GIRONDE,6,Divers gaullistes,0.0
2,33,GIRONDE,6,Fédération de la Gauche Démocrate et Socialiste,33094.0
2,33,GIRONDE,6,Modérés,0.0
2,33,GIRONDE,6,Parti Socialiste Unifié,0.0
2,33,GIRONDE,6,Parti communiste,0.0
2,33,GIRONDE,6,Parti communiste- apparentés,0.0
2,33,GIRONDE,6,Radicaux de droite,0.0
2,33,GIRONDE,6,Républicains Indépendants,0.0
2,33,GIRONDE,6,Union des Démocrates pour la Vème République,23764.0
2,33,GIRONDE,6,abstentions,14742.0
2,33,GIRONDE,6,blancs_nuls,1057.0
2,33,GIRONDE,7,Alliance républicaine,0.0
2,33,GIRONDE,7,Centre Démocrate,22523.0
2,33,GIRONDE,7,Centristes ralliés,0.0
2,33,GIRONDE,7,Divers gaullistes,0.0
2,33,GIRONDE,7,Fédération de la Gauche Démocrate et Socialiste,5133.0
2,33,GIRONDE,7,Modérés,0.0
2,33,GIRONDE,7,Parti Socialiste Unifié,0.0
2,33,GIRONDE,7,Parti communiste,7287.0
2,33,GIRONDE,7,Parti communiste- apparentés,0.0
2,33,GIRONDE,7,Radicaux de droite,0.0
2,33,GIRONDE,7,Républicains Indépendants,0.0
2,33,GIRONDE,7,Union des Démocrates pour la Vème République,16963.0
2,33,GIRONDE,7,abstentions,13656.0
2,33,GIRONDE,7,blancs_nuls,709.0
2,33,GIRONDE,8,Alliance républicaine,0.0
2,33,GIRONDE,8,Centre Démocrate,0.0
2,33,GIRONDE,8,Centristes ralliés,0.0
2,33,GIRONDE,8,Divers gaullistes,0.0
2,33,GIRONDE,8,Fédération de la Gauche Démocrate et Socialiste,28789.0
2,33,GIRONDE,8,Modérés,0.0
2,33,GIRONDE,8,Parti Socialiste Unifié,0.0
2,33,GIRONDE,8,Parti communiste,0.0
2,33,GIRONDE,8,Parti communiste- apparentés,0.0
2,33,GIRONDE,8,Radicaux de droite,0.0
2,33,GIRONDE,8,Républicains Indépendants,0.0
2,33,GIRONDE,8,Union des Démocrates pour la Vème République,18576.0
2,33,GIRONDE,8,abstentions,10461.0
2,33,GIRONDE,8,blancs_nuls,1471.0
2,33,GIRONDE,9,Alliance républicaine,0.0
2,33,GIRONDE,9,Centre Démocrate,0.0
2,33,GIRONDE,9,Centristes ralliés,0.0
2,33,GIRONDE,9,Divers gaullistes,0.0
2,33,GIRONDE,9,Fédération de la Gauche Démocrate et Socialiste,20917.0
2,33,GIRONDE,9,Modérés,0.0
2,33,GIRONDE,9,Parti Socialiste Unifié,0.0
2,33,GIRONDE,9,Parti communiste,0.0
2,33,GIRONDE,9,Parti communiste- apparentés,0.0
2,33,GIRONDE,9,Radicaux de droite,0.0
2,33,GIRONDE,9,Républicains Indépendants,0.0
2,33,GIRONDE,9,Union des Démocrates pour la Vème République,21940.0
2,33,GIRONDE,9,abstentions,11176.0
2,33,GIRONDE,9,blancs_nuls,1029.0
2,34,HERAULT,1,Alliance républicaine,0.0
2,34,HERAULT,1,Centre Démocrate,0.0
2,34,HERAULT,1,Centristes ralliés,0.0
2,34,HERAULT,1,Divers gaullistes,0.0
2,34,HERAULT,1,Fédération de la Gauche Démocrate et Socialiste,35980.0
2,34,HERAULT,1,Modérés,0.0
2,34,HERAULT,1,Parti Socialiste Unifié,0.0
2,34,HERAULT,1,Parti communiste,0.0
2,34,HERAULT,1,Parti communiste- apparentés,0.0
2,34,HERAULT,1,Radicaux de droite,0.0
2,34,HERAULT,1,Républicains Indépendants,22271.0
2,34,HERAULT,1,Union des Démocrates pour la Vème République,0.0
2,34,HERAULT,1,abstentions,18399.0
2,34,HERAULT,1,blancs_nuls,1942.0
2,34,HERAULT,2,Alliance républicaine,0.0
2,34,HERAULT,2,Centre Démocrate,24032.0
2,34,HERAULT,2,Centristes ralliés,0.0
2,34,HERAULT,2,Divers gaullistes,0.0
2,34,HERAULT,2,Fédération de la Gauche Démocrate et Socialiste,31438.0
2,34,HERAULT,2,Modérés,0.0
2,34,HERAULT,2,Parti Socialiste Unifié,0.0
2,34,HERAULT,2,Parti communiste,0.0
2,34,HERAULT,2,Parti communiste- apparentés,0.0
2,34,HERAULT,2,Radicaux de droite,0.0
2,34,HERAULT,2,Républicains Indépendants,0.0
2,34,HERAULT,2,Union des Démocrates pour la Vème République,50.0
2,34,HERAULT,2,abstentions,14115.0
2,34,HERAULT,2,blancs_nuls,1856.0
2,34,HERAULT,3,Alliance républicaine,0.0
2,34,HERAULT,3,Centre Démocrate,0.0
2,34,HERAULT,3,Centristes ralliés,0.0
2,34,HERAULT,3,Divers gaullistes,0.0
2,34,HERAULT,3,Fédération de la Gauche Démocrate et Socialiste,0.0
2,34,HERAULT,3,Modérés,0.0
2,34,HERAULT,3,Parti Socialiste Unifié,0.0
2,34,HERAULT,3,Parti communiste,27396.0
2,34,HERAULT,3,Parti communiste- apparentés,0.0
2,34,HERAULT,3,Radicaux de droite,0.0
2,34,HERAULT,3,Républicains Indépendants,0.0
2,34,HERAULT,3,Union des Démocrates pour la Vème République,20062.0
2,34,HERAULT,3,abstentions,13460.0
2,34,HERAULT,3,blancs_nuls,2645.0
2,34,HERAULT,4,Alliance républicaine,0.0
2,34,HERAULT,4,Centre Démocrate,0.0
2,34,HERAULT,4,Centristes ralliés,0.0
2,34,HERAULT,4,Divers gaullistes,0.0
2,34,HERAULT,4,Fédération de la Gauche Démocrate et Socialiste,0.0
2,34,HERAULT,4,Modérés,0.0
2,34,HERAULT,4,Parti Socialiste Unifié,0.0
2,34,HERAULT,4,Parti communiste,28567.0
2,34,HERAULT,4,Parti communiste- apparentés,0.0
2,34,HERAULT,4,Radicaux de droite,0.0
2,34,HERAULT,4,Républicains Indépendants,0.0
2,34,HERAULT,4,Union des Démocrates pour la Vème République,21858.0
2,34,HERAULT,4,abstentions,13466.0
2,34,HERAULT,4,blancs_nuls,2653.0
2,34,HERAULT,5,Alliance républicaine,0.0
2,34,HERAULT,5,Centre Démocrate,0.0
2,34,HERAULT,5,Centristes ralliés,0.0
2,34,HERAULT,5,Divers gaullistes,0.0
2,34,HERAULT,5,Fédération de la Gauche Démocrate et Socialiste,28741.0
2,34,HERAULT,5,Modérés,0.0
2,34,HERAULT,5,Parti Socialiste Unifié,0.0
2,34,HERAULT,5,Parti communiste,0.0
2,34,HERAULT,5,Parti communiste- apparentés,0.0
2,34,HERAULT,5,Radicaux de droite,0.0
2,34,HERAULT,5,Républicains Indépendants,9022.0
2,34,HERAULT,5,Union des Démocrates pour la Vème République,0.0
2,34,HERAULT,5,abstentions,11169.0
2,34,HERAULT,5,blancs_nuls,1006.0
2,35,ILLE-ET-VILAINE,1,Alliance républicaine,0.0
2,35,ILLE-ET-VILAINE,1,Centre Démocrate,23230.0
2,35,ILLE-ET-VILAINE,1,Centristes ralliés,0.0
2,35,ILLE-ET-VILAINE,1,Divers gaullistes,0.0
2,35,ILLE-ET-VILAINE,1,Fédération de la Gauche Démocrate et Socialiste,0.0
2,35,ILLE-ET-VILAINE,1,Modérés,0.0
2,35,ILLE-ET-VILAINE,1,Parti Socialiste Unifié,16516.0
2,35,ILLE-ET-VILAINE,1,Parti communiste,0.0
2,35,ILLE-ET-VILAINE,1,Parti communiste- apparentés,0.0
2,35,ILLE-ET-VILAINE,1,Radicaux de droite,0.0
2,35,ILLE-ET-VILAINE,1,Républicains Indépendants,0.0
2,35,ILLE-ET-VILAINE,1,Union des Démocrates pour la Vème République,15975.0
2,35,ILLE-ET-VILAINE,1,abstentions,20031.0
2,35,ILLE-ET-VILAINE,1,blancs_nuls,955.0
2,35,ILLE-ET-VILAINE,2,Alliance républicaine,0.0
2,35,ILLE-ET-VILAINE,2,Centre Démocrate,0.0
2,35,ILLE-ET-VILAINE,2,Centristes ralliés,0.0
2,35,ILLE-ET-VILAINE,2,Divers gaullistes,0.0
2,35,ILLE-ET-VILAINE,2,Fédération de la Gauche Démocrate et Socialiste,26063.0
2,35,ILLE-ET-VILAINE,2,Modérés,0.0
2,35,ILLE-ET-VILAINE,2,Parti Socialiste Unifié,0.0
2,35,ILLE-ET-VILAINE,2,Parti communiste,0.0
2,35,ILLE-ET-VILAINE,2,Parti communiste- apparentés,0.0
2,35,ILLE-ET-VILAINE,2,Radicaux de droite,0.0
2,35,ILLE-ET-VILAINE,2,Républicains Indépendants,0.0
2,35,ILLE-ET-VILAINE,2,Union des Démocrates pour la Vème République,39804.0
2,35,ILLE-ET-VILAINE,2,abstentions,20210.0
2,35,ILLE-ET-VILAINE,2,blancs_nuls,1691.0
2,35,ILLE-ET-VILAINE,3,Alliance républicaine,0.0
2,35,ILLE-ET-VILAINE,3,Centre Démocrate,16253.0
2,35,ILLE-ET-VILAINE,3,Centristes ralliés,0.0
2,35,ILLE-ET-VILAINE,3,Divers gaullistes,0.0
2,35,ILLE-ET-VILAINE,3,Fédération de la Gauche Démocrate et Socialiste,5298.0
2,35,ILLE-ET-VILAINE,3,Modérés,0.0
2,35,ILLE-ET-VILAINE,3,Parti Socialiste Unifié,0.0
2,35,ILLE-ET-VILAINE,3,Parti communiste,0.0
2,35,ILLE-ET-VILAINE,3,Parti communiste- apparentés,0.0
2,35,ILLE-ET-VILAINE,3,Radicaux de droite,0.0
2,35,ILLE-ET-VILAINE,3,Républicains Indépendants,0.0
2,35,ILLE-ET-VILAINE,3,Union des Démocrates pour la Vème République,15487.0
2,35,ILLE-ET-VILAINE,3,abstentions,7024.0
2,35,ILLE-ET-VILAINE,3,blancs_nuls,731.0
2,35,ILLE-ET-VILAINE,5,Alliance républicaine,0.0
2,35,ILLE-ET-VILAINE,5,Centre Démocrate,18332.0
2,35,ILLE-ET-VILAINE,5,Centristes ralliés,0.0
2,35,ILLE-ET-VILAINE,5,Divers gaullistes,0.0
2,35,ILLE-ET-VILAINE,5,Fédération de la Gauche Démocrate et Socialiste,0.0
2,35,ILLE-ET-VILAINE,5,Modérés,0.0
2,35,ILLE-ET-VILAINE,5,Parti Socialiste Unifié,0.0
2,35,ILLE-ET-VILAINE,5,Parti communiste,0.0
2,35,ILLE-ET-VILAINE,5,Parti communiste- apparentés,0.0
2,35,ILLE-ET-VILAINE,5,Radicaux de droite,0.0
2,35,ILLE-ET-VILAINE,5,Républicains Indépendants,0.0
2,35,ILLE-ET-VILAINE,5,Union des Démocrates pour la Vème République,18966.0
2,35,ILLE-ET-VILAINE,5,abstentions,8699.0
2,35,ILLE-ET-VILAINE,5,blancs_nuls,2400.0
2,36,INDRE,1,Alliance républicaine,0.0
2,36,INDRE,1,Centre Démocrate,0.0
2,36,INDRE,1,Centristes ralliés,0.0
2,36,INDRE,1,Divers gaullistes,0.0
2,36,INDRE,1,Fédération de la Gauche Démocrate et Socialiste,20707.0
2,36,INDRE,1,Modérés,0.0
2,36,INDRE,1,Parti Socialiste Unifié,0.0
2,36,INDRE,1,Parti communiste,0.0
2,36,INDRE,1,Parti communiste- apparentés,0.0
2,36,INDRE,1,Radicaux de droite,0.0
2,36,INDRE,1,Républicains Indépendants,0.0
2,36,INDRE,1,Union des Démocrates pour la Vème République,20725.0
2,36,INDRE,1,abstentions,9265.0
2,36,INDRE,1,blancs_nuls,1447.0
2,36,INDRE,2,Alliance républicaine,0.0
2,36,INDRE,2,Centre Démocrate,0.0
2,36,INDRE,2,Centristes ralliés,0.0
2,36,INDRE,2,Divers gaullistes,0.0
2,36,INDRE,2,Fédération de la Gauche Démocrate et Socialiste,3447.0
2,36,INDRE,2,Modérés,0.0
2,36,INDRE,2,Parti Socialiste Unifié,0.0
2,36,INDRE,2,Parti communiste,21601.0
2,36,INDRE,2,Parti communiste- apparentés,0.0
2,36,INDRE,2,Radicaux de droite,0.0
2,36,INDRE,2,Républicains Indépendants,0.0
2,36,INDRE,2,Union des Démocrates pour la Vème République,18000.0
2,36,INDRE,2,abstentions,11186.0
2,36,INDRE,2,blancs_nuls,1145.0
2,36,INDRE,3,Alliance républicaine,0.0
2,36,INDRE,3,Centre Démocrate,22316.0
2,36,INDRE,3,Centristes ralliés,0.0
2,36,INDRE,3,Divers gaullistes,0.0
2,36,INDRE,3,Fédération de la Gauche Démocrate et Socialiste,0.0
2,36,INDRE,3,Modérés,0.0
2,36,INDRE,3,Parti Socialiste Unifié,0.0
2,36,INDRE,3,Parti communiste,18581.0
2,36,INDRE,3,Parti communiste- apparentés,0.0
2,36,INDRE,3,Radicaux de droite,0.0
2,36,INDRE,3,Républicains Indépendants,0.0
2,36,INDRE,3,Union des Démocrates pour la Vème République,0.0
2,36,INDRE,3,abstentions,10262.0
2,36,INDRE,3,blancs_nuls,1830.0
2,37,INDRE-ET-LOIRE,2,Alliance républicaine,0.0
2,37,INDRE-ET-LOIRE,2,Centre Démocrate,0.0
2,37,INDRE-ET-LOIRE,2,Centristes ralliés,0.0
2,37,INDRE-ET-LOIRE,2,Divers gaullistes,0.0
2,37,INDRE-ET-LOIRE,2,Fédération de la Gauche Démocrate et Socialiste,19645.0
2,37,INDRE-ET-LOIRE,2,Modérés,0.0
2,37,INDRE-ET-LOIRE,2,Parti Socialiste Unifié,0.0
2,37,INDRE-ET-LOIRE,2,Parti communiste,0.0
2,37,INDRE-ET-LOIRE,2,Parti communiste- apparentés,0.0
2,37,INDRE-ET-LOIRE,2,Radicaux de droite,0.0
2,37,INDRE-ET-LOIRE,2,Républicains Indépendants,0.0
2,37,INDRE-ET-LOIRE,2,Union des Démocrates pour la Vème République,21682.0
2,37,INDRE-ET-LOIRE,2,abstentions,13354.0
2,37,INDRE-ET-LOIRE,2,blancs_nuls,1746.0
2,37,INDRE-ET-LOIRE,3,Alliance républicaine,0.0
2,37,INDRE-ET-LOIRE,3,Centre Démocrate,0.0
2,37,INDRE-ET-LOIRE,3,Centristes ralliés,0.0
2,37,INDRE-ET-LOIRE,3,Divers gaullistes,0.0
2,37,INDRE-ET-LOIRE,3,Fédération de la Gauche Démocrate et Socialiste,26290.0
2,37,INDRE-ET-LOIRE,3,Modérés,0.0
2,37,INDRE-ET-LOIRE,3,Parti Socialiste Unifié,0.0
2,37,INDRE-ET-LOIRE,3,Parti communiste,0.0
2,37,INDRE-ET-LOIRE,3,Parti communiste- apparentés,0.0
2,37,INDRE-ET-LOIRE,3,Radicaux de droite,0.0
2,37,INDRE-ET-LOIRE,3,Républicains Indépendants,0.0
2,37,INDRE-ET-LOIRE,3,Union des Démocrates pour la Vème République,20112.0
2,37,INDRE-ET-LOIRE,3,abstentions,10684.0
2,37,INDRE-ET-LOIRE,3,blancs_nuls,1232.0
2,37,INDRE-ET-LOIRE,4,Alliance républicaine,0.0
2,37,INDRE-ET-LOIRE,4,Centre Démocrate,0.0
2,37,INDRE-ET-LOIRE,4,Centristes ralliés,0.0
2,37,INDRE-ET-LOIRE,4,Divers gaullistes,0.0
2,37,INDRE-ET-LOIRE,4,Fédération de la Gauche Démocrate et Socialiste,20730.0
2,37,INDRE-ET-LOIRE,4,Modérés,0.0
2,37,INDRE-ET-LOIRE,4,Parti Socialiste Unifié,0.0
2,37,INDRE-ET-LOIRE,4,Parti communiste,0.0
2,37,INDRE-ET-LOIRE,4,Parti communiste- apparentés,0.0
2,37,INDRE-ET-LOIRE,4,Radicaux de droite,0.0
2,37,INDRE-ET-LOIRE,4,Républicains Indépendants,0.0
2,37,INDRE-ET-LOIRE,4,Union des Démocrates pour la Vème République,26880.0
2,37,INDRE-ET-LOIRE,4,abstentions,14354.0
2,37,INDRE-ET-LOIRE,4,blancs_nuls,1653.0
2,38,ISERE,2,Alliance républicaine,0.0
2,38,ISERE,2,Centre Démocrate,0.0
2,38,ISERE,2,Centristes ralliés,0.0
2,38,ISERE,2,Divers gaullistes,0.0
2,38,ISERE,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,38,ISERE,2,Modérés,0.0
2,38,ISERE,2,Parti Socialiste Unifié,34157.0
2,38,ISERE,2,Parti communiste,0.0
2,38,ISERE,2,Parti communiste- apparentés,0.0
2,38,ISERE,2,Radicaux de droite,0.0
2,38,ISERE,2,Républicains Indépendants,0.0
2,38,ISERE,2,Union des Démocrates pour la Vème République,28879.0
2,38,ISERE,2,abstentions,19092.0
2,38,ISERE,2,blancs_nuls,1768.0
2,38,ISERE,3,Alliance républicaine,0.0
2,38,ISERE,3,Centre Démocrate,0.0
2,38,ISERE,3,Centristes ralliés,0.0
2,38,ISERE,3,Divers gaullistes,0.0
2,38,ISERE,3,Fédération de la Gauche Démocrate et Socialiste,0.0
2,38,ISERE,3,Modérés,0.0
2,38,ISERE,3,Parti Socialiste Unifié,0.0
2,38,ISERE,3,Parti communiste,23788.0
2,38,ISERE,3,Parti communiste- apparentés,0.0
2,38,ISERE,3,Radicaux de droite,0.0
2,38,ISERE,3,Républicains Indépendants,0.0
2,38,ISERE,3,Union des Démocrates pour la Vème République,19900.0
2,38,ISERE,3,abstentions,13397.0
2,38,ISERE,3,blancs_nuls,1447.0
2,38,ISERE,4,Alliance républicaine,0.0
2,38,ISERE,4,Centre Démocrate,0.0
2,38,ISERE,4,Centristes ralliés,0.0
2,38,ISERE,4,Divers gaullistes,0.0
2,38,ISERE,4,Fédération de la Gauche Démocrate et Socialiste,21193.0
2,38,ISERE,4,Modérés,0.0
2,38,ISERE,4,Parti Socialiste Unifié,0.0
2,38,ISERE,4,Parti communiste,0.0
2,38,ISERE,4,Parti communiste- apparentés,0.0
2,38,ISERE,4,Radicaux de droite,0.0
2,38,ISERE,4,Républicains Indépendants,0.0
2,38,ISERE,4,Union des Démocrates pour la Vème République,20117.0
2,38,ISERE,4,abstentions,12616.0
2,38,ISERE,4,blancs_nuls,952.0
2,38,ISERE,5,Alliance républicaine,0.0
2,38,ISERE,5,Centre Démocrate,0.0
2,38,ISERE,5,Centristes ralliés,0.0
2,38,ISERE,5,Divers gaullistes,0.0
2,38,ISERE,5,Fédération de la Gauche Démocrate et Socialiste,28077.0
2,38,ISERE,5,Modérés,0.0
2,38,ISERE,5,Parti Socialiste Unifié,0.0
2,38,ISERE,5,Parti communiste,0.0
2,38,ISERE,5,Parti communiste- apparentés,0.0
2,38,ISERE,5,Radicaux de droite,0.0
2,38,ISERE,5,Républicains Indépendants,0.0
2,38,ISERE,5,Union des Démocrates pour la Vème République,22264.0
2,38,ISERE,5,abstentions,12344.0
2,38,ISERE,5,blancs_nuls,1108.0
2,38,ISERE,6,Alliance républicaine,0.0
2,38,ISERE,6,Centre Démocrate,0.0
2,38,ISERE,6,Centristes ralliés,0.0
2,38,ISERE,6,Divers gaullistes,0.0
2,38,ISERE,6,Fédération de la Gauche Démocrate et Socialiste,0.0
2,38,ISERE,6,Modérés,0.0
2,38,ISERE,6,Parti Socialiste Unifié,0.0
2,38,ISERE,6,Parti communiste,20809.0
2,38,ISERE,6,Parti communiste- apparentés,0.0
2,38,ISERE,6,Radicaux de droite,0.0
2,38,ISERE,6,Républicains Indépendants,20629.0
2,38,ISERE,6,Union des Démocrates pour la Vème République,0.0
2,38,ISERE,6,abstentions,10731.0
2,38,ISERE,6,blancs_nuls,1528.0
2,38,ISERE,7,Alliance républicaine,0.0
2,38,ISERE,7,Centre Démocrate,0.0
2,38,ISERE,7,Centristes ralliés,0.0
2,38,ISERE,7,Divers gaullistes,0.0
2,38,ISERE,7,Fédération de la Gauche Démocrate et Socialiste,25735.0
2,38,ISERE,7,Modérés,0.0
2,38,ISERE,7,Parti Socialiste Unifié,0.0
2,38,ISERE,7,Parti communiste,0.0
2,38,ISERE,7,Parti communiste- apparentés,0.0
2,38,ISERE,7,Radicaux de droite,0.0
2,38,ISERE,7,Républicains Indépendants,26432.0
2,38,ISERE,7,Union des Démocrates pour la Vème République,0.0
2,38,ISERE,7,abstentions,15041.0
2,38,ISERE,7,blancs_nuls,778.0
2,39,JURA,1,Alliance républicaine,0.0
2,39,JURA,1,Centre Démocrate,17590.0
2,39,JURA,1,Centristes ralliés,0.0
2,39,JURA,1,Divers gaullistes,0.0
2,39,JURA,1,Fédération de la Gauche Démocrate et Socialiste,0.0
2,39,JURA,1,Modérés,0.0
2,39,JURA,1,Parti Socialiste Unifié,0.0
2,39,JURA,1,Parti communiste,13259.0
2,39,JURA,1,Parti communiste- apparentés,0.0
2,39,JURA,1,Radicaux de droite,0.0
2,39,JURA,1,Républicains Indépendants,0.0
2,39,JURA,1,Union des Démocrates pour la Vème République,24953.0
2,39,JURA,1,abstentions,14577.0
2,39,JURA,1,blancs_nuls,898.0
2,39,JURA,2,Alliance républicaine,0.0
2,39,JURA,2,Centre Démocrate,0.0
2,39,JURA,2,Centristes ralliés,0.0
2,39,JURA,2,Divers gaullistes,0.0
2,39,JURA,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,39,JURA,2,Modérés,0.0
2,39,JURA,2,Parti Socialiste Unifié,0.0
2,39,JURA,2,Parti communiste,10776.0
2,39,JURA,2,Parti communiste- apparentés,0.0
2,39,JURA,2,Radicaux de droite,29509.0
2,39,JURA,2,Républicains Indépendants,0.0
2,39,JURA,2,Union des Démocrates pour la Vème République,16915.0
2,39,JURA,2,abstentions,13440.0
2,39,JURA,2,blancs_nuls,717.0
2,40,LANDES,1,Alliance républicaine,0.0
2,40,LANDES,1,Centre Démocrate,0.0
2,40,LANDES,1,Centristes ralliés,0.0
2,40,LANDES,1,Divers gaullistes,0.0
2,40,LANDES,1,Fédération de la Gauche Démocrate et Socialiste,23905.0
2,40,LANDES,1,Modérés,0.0
2,40,LANDES,1,Parti Socialiste Unifié,0.0
2,40,LANDES,1,Parti communiste,0.0
2,40,LANDES,1,Parti communiste- apparentés,0.0
2,40,LANDES,1,Radicaux de droite,0.0
2,40,LANDES,1,Républicains Indépendants,0.0
2,40,LANDES,1,Union des Démocrates pour la Vème République,22734.0
2,40,LANDES,1,abstentions,9478.0
2,40,LANDES,1,blancs_nuls,977.0
2,40,LANDES,2,Alliance républicaine,0.0
2,40,LANDES,2,Centre Démocrate,0.0
2,40,LANDES,2,Centristes ralliés,0.0
2,40,LANDES,2,Divers gaullistes,0.0
2,40,LANDES,2,Fédération de la Gauche Démocrate et Socialiste,30602.0
2,40,LANDES,2,Modérés,0.0
2,40,LANDES,2,Parti Socialiste Unifié,0.0
2,40,LANDES,2,Parti communiste,0.0
2,40,LANDES,2,Parti communiste- apparentés,0.0
2,40,LANDES,2,Radicaux de droite,0.0
2,40,LANDES,2,Républicains Indépendants,0.0
2,40,LANDES,2,Union des Démocrates pour la Vème République,24754.0
2,40,LANDES,2,abstentions,9859.0
2,40,LANDES,2,blancs_nuls,1246.0
2,40,LANDES,3,Alliance républicaine,0.0
2,40,LANDES,3,Centre Démocrate,26151.0
2,40,LANDES,3,Centristes ralliés,0.0
2,40,LANDES,3,Divers gaullistes,0.0
2,40,LANDES,3,Fédération de la Gauche Démocrate et Socialiste,17912.0
2,40,LANDES,3,Modérés,0.0
2,40,LANDES,3,Parti Socialiste Unifié,0.0
2,40,LANDES,3,Parti communiste,0.0
2,40,LANDES,3,Parti communiste- apparentés,0.0
2,40,LANDES,3,Radicaux de droite,0.0
2,40,LANDES,3,Républicains Indépendants,0.0
2,40,LANDES,3,Union des Démocrates pour la Vème République,0.0
2,40,LANDES,3,abstentions,8895.0
2,40,LANDES,3,blancs_nuls,951.0
2,41,LOIR-ET-CHER,1,Alliance républicaine,0.0
2,41,LOIR-ET-CHER,1,Centre Démocrate,30202.0
2,41,LOIR-ET-CHER,1,Centristes ralliés,0.0
2,41,LOIR-ET-CHER,1,Divers gaullistes,0.0
2,41,LOIR-ET-CHER,1,Fédération de la Gauche Démocrate et Socialiste,0.0
2,41,LOIR-ET-CHER,1,Modérés,0.0
2,41,LOIR-ET-CHER,1,Parti Socialiste Unifié,0.0
2,41,LOIR-ET-CHER,1,Parti communiste,16058.0
2,41,LOIR-ET-CHER,1,Parti communiste- apparentés,0.0
2,41,LOIR-ET-CHER,1,Radicaux de droite,0.0
2,41,LOIR-ET-CHER,1,Républicains Indépendants,0.0
2,41,LOIR-ET-CHER,1,Union des Démocrates pour la Vème République,0.0
2,41,LOIR-ET-CHER,1,abstentions,11790.0
2,41,LOIR-ET-CHER,1,blancs_nuls,2117.0
2,41,LOIR-ET-CHER,2,Alliance républicaine,0.0
2,41,LOIR-ET-CHER,2,Centre Démocrate,0.0
2,41,LOIR-ET-CHER,2,Centristes ralliés,0.0
2,41,LOIR-ET-CHER,2,Divers gaullistes,0.0
2,41,LOIR-ET-CHER,2,Fédération de la Gauche Démocrate et Socialiste,24946.0
2,41,LOIR-ET-CHER,2,Modérés,0.0
2,41,LOIR-ET-CHER,2,Parti Socialiste Unifié,0.0
2,41,LOIR-ET-CHER,2,Parti communiste,0.0
2,41,LOIR-ET-CHER,2,Parti communiste- apparentés,0.0
2,41,LOIR-ET-CHER,2,Radicaux de droite,0.0
2,41,LOIR-ET-CHER,2,Républicains Indépendants,0.0
2,41,LOIR-ET-CHER,2,Union des Démocrates pour la Vème République,17724.0
2,41,LOIR-ET-CHER,2,abstentions,10120.0
2,41,LOIR-ET-CHER,2,blancs_nuls,1063.0
2,41,LOIR-ET-CHER,3,Alliance républicaine,0.0
2,41,LOIR-ET-CHER,3,Centre Démocrate,15482.0
2,41,LOIR-ET-CHER,3,Centristes ralliés,0.0
2,41,LOIR-ET-CHER,3,Divers gaullistes,0.0
2,41,LOIR-ET-CHER,3,Fédération de la Gauche Démocrate et Socialiste,22920.0
2,41,LOIR-ET-CHER,3,Modérés,0.0
2,41,LOIR-ET-CHER,3,Parti Socialiste Unifié,0.0
2,41,LOIR-ET-CHER,3,Parti communiste,0.0
2,41,LOIR-ET-CHER,3,Parti communiste- apparentés,0.0
2,41,LOIR-ET-CHER,3,Radicaux de droite,0.0
2,41,LOIR-ET-CHER,3,Républicains Indépendants,0.0
2,41,LOIR-ET-CHER,3,Union des Démocrates pour la Vème République,0.0
2,41,LOIR-ET-CHER,3,abstentions,9323.0
2,41,LOIR-ET-CHER,3,blancs_nuls,1498.0
2,42,LOIRE,1,Alliance républicaine,0.0
2,42,LOIRE,1,Centre Démocrate,0.0
2,42,LOIRE,1,Centristes ralliés,0.0
2,42,LOIRE,1,Divers gaullistes,0.0
2,42,LOIRE,1,Fédération de la Gauche Démocrate et Socialiste,0.0
2,42,LOIRE,1,Modérés,0.0
2,42,LOIRE,1,Parti Socialiste Unifié,0.0
2,42,LOIRE,1,Parti communiste,16392.0
2,42,LOIRE,1,Parti communiste- apparentés,0.0
2,42,LOIRE,1,Radicaux de droite,23948.0
2,42,LOIRE,1,Républicains Indépendants,0.0
2,42,LOIRE,1,Union des Démocrates pour la Vème République,0.0
2,42,LOIRE,1,abstentions,13912.0
2,42,LOIRE,1,blancs_nuls,1107.0
2,42,LOIRE,2,Alliance républicaine,0.0
2,42,LOIRE,2,Centre Démocrate,0.0
2,42,LOIRE,2,Centristes ralliés,0.0
2,42,LOIRE,2,Divers gaullistes,0.0
2,42,LOIRE,2,Fédération de la Gauche Démocrate et Socialiste,24675.0
2,42,LOIRE,2,Modérés,0.0
2,42,LOIRE,2,Parti Socialiste Unifié,0.0
2,42,LOIRE,2,Parti communiste,0.0
2,42,LOIRE,2,Parti communiste- apparentés,0.0
2,42,LOIRE,2,Radicaux de droite,0.0
2,42,LOIRE,2,Républicains Indépendants,0.0
2,42,LOIRE,2,Union des Démocrates pour la Vème République,27758.0
2,42,LOIRE,2,abstentions,17096.0
2,42,LOIRE,2,blancs_nuls,1631.0
