tour,code_departement,departement,circonscription,nuance,voix
2,59,NORD,19,abstentions,12624.0
2,59,NORD,19,blancs_nuls,1853.0
2,59,NORD,2,Centre Progrès et démocratie moderne,0.0
2,59,NORD,2,Divers gaullistes,0.0
2,59,NORD,2,Divers majorité,0.0
2,59,NORD,2,Fédération de la Gauche Démocrate et Socialiste,16463.0
2,59,NORD,2,Parti Socialiste Unifié,0.0
2,59,NORD,2,Parti communiste,0.0
2,59,NORD,2,Union de Défense de la République - Républicains indépendants,22544.0
2,59,NORD,2,abstentions,12210.0
2,59,NORD,2,blancs_nuls,1115.0
2,59,NORD,20,Centre Progrès et démocratie moderne,0.0
2,59,NORD,20,Divers gaullistes,0.0
2,59,NORD,20,Divers majorité,0.0
2,59,NORD,20,Fédération de la Gauche Démocrate et Socialiste,0.0
2,59,NORD,20,Parti Socialiste Unifié,0.0
2,59,NORD,20,Parti communiste,35091.0
2,59,NORD,20,Union de Défense de la République - Républicains indépendants,22130.0
2,59,NORD,20,abstentions,11082.0
2,59,NORD,20,blancs_nuls,1876.0
2,59,NORD,22,Centre Progrès et démocratie moderne,0.0
2,59,NORD,22,Divers gaullistes,0.0
2,59,NORD,22,Divers majorité,0.0
2,59,NORD,22,Fédération de la Gauche Démocrate et Socialiste,0.0
2,59,NORD,22,Parti Socialiste Unifié,0.0
2,59,NORD,22,Parti communiste,20837.0
2,59,NORD,22,Union de Défense de la République - Républicains indépendants,21331.0
2,59,NORD,22,abstentions,8200.0
2,59,NORD,22,blancs_nuls,1195.0
2,59,NORD,23,Centre Progrès et démocratie moderne,0.0
2,59,NORD,23,Divers gaullistes,0.0
2,59,NORD,23,Divers majorité,0.0
2,59,NORD,23,Fédération de la Gauche Démocrate et Socialiste,0.0
2,59,NORD,23,Parti Socialiste Unifié,0.0
2,59,NORD,23,Parti communiste,18463.0
2,59,NORD,23,Union de Défense de la République - Républicains indépendants,20321.0
2,59,NORD,23,abstentions,5003.0
2,59,NORD,23,blancs_nuls,849.0
2,59,NORD,4,Centre Progrès et démocratie moderne,0.0
2,59,NORD,4,Divers gaullistes,0.0
2,59,NORD,4,Divers majorité,0.0
2,59,NORD,4,Fédération de la Gauche Démocrate et Socialiste,15783.0
2,59,NORD,4,Parti Socialiste Unifié,0.0
2,59,NORD,4,Parti communiste,0.0
2,59,NORD,4,Union de Défense de la République - Républicains indépendants,17222.0
2,59,NORD,4,abstentions,8042.0
2,59,NORD,4,blancs_nuls,704.0
2,59,NORD,5,Centre Progrès et démocratie moderne,0.0
2,59,NORD,5,Divers gaullistes,0.0
2,59,NORD,5,Divers majorité,0.0
2,59,NORD,5,Fédération de la Gauche Démocrate et Socialiste,24879.0
2,59,NORD,5,Parti Socialiste Unifié,0.0
2,59,NORD,5,Parti communiste,0.0
2,59,NORD,5,Union de Défense de la République - Républicains indépendants,23202.0
2,59,NORD,5,abstentions,8442.0
2,59,NORD,5,blancs_nuls,1037.0
2,59,NORD,6,Centre Progrès et démocratie moderne,0.0
2,59,NORD,6,Divers gaullistes,0.0
2,59,NORD,6,Divers majorité,0.0
2,59,NORD,6,Fédération de la Gauche Démocrate et Socialiste,23722.0
2,59,NORD,6,Parti Socialiste Unifié,0.0
2,59,NORD,6,Parti communiste,0.0
2,59,NORD,6,Union de Défense de la République - Républicains indépendants,24296.0
2,59,NORD,6,abstentions,5889.0
2,59,NORD,6,blancs_nuls,936.0
2,59,NORD,7,Centre Progrès et démocratie moderne,0.0
2,59,NORD,7,Divers gaullistes,0.0
2,59,NORD,7,Divers majorité,0.0
2,59,NORD,7,Fédération de la Gauche Démocrate et Socialiste,29646.0
2,59,NORD,7,Parti Socialiste Unifié,0.0
2,59,NORD,7,Parti communiste,0.0
2,59,NORD,7,Union de Défense de la République - Républicains indépendants,33444.0
2,59,NORD,7,abstentions,12137.0
2,59,NORD,7,blancs_nuls,1659.0
2,59,NORD,8,Centre Progrès et démocratie moderne,0.0
2,59,NORD,8,Divers gaullistes,0.0
2,59,NORD,8,Divers majorité,0.0
2,59,NORD,8,Fédération de la Gauche Démocrate et Socialiste,24686.0
2,59,NORD,8,Parti Socialiste Unifié,0.0
2,59,NORD,8,Parti communiste,0.0
2,59,NORD,8,Union de Défense de la République - Républicains indépendants,25234.0
2,59,NORD,8,abstentions,10704.0
2,59,NORD,8,blancs_nuls,976.0
2,60,OISE,2,Centre Progrès et démocratie moderne,0.0
2,60,OISE,2,Divers gaullistes,6643.0
2,60,OISE,2,Divers majorité,0.0
2,60,OISE,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,60,OISE,2,Parti Socialiste Unifié,0.0
2,60,OISE,2,Parti communiste,13672.0
2,60,OISE,2,Union de Défense de la République - Républicains indépendants,24408.0
2,60,OISE,2,abstentions,11378.0
2,60,OISE,2,blancs_nuls,744.0
2,60,OISE,3,Centre Progrès et démocratie moderne,0.0
2,60,OISE,3,Divers gaullistes,16437.0
2,60,OISE,3,Divers majorité,0.0
2,60,OISE,3,Fédération de la Gauche Démocrate et Socialiste,0.0
2,60,OISE,3,Parti Socialiste Unifié,0.0
2,60,OISE,3,Parti communiste,12888.0
2,60,OISE,3,Union de Défense de la République - Républicains indépendants,15014.0
2,60,OISE,3,abstentions,9149.0
2,60,OISE,3,blancs_nuls,580.0
2,60,OISE,4,Centre Progrès et démocratie moderne,0.0
2,60,OISE,4,Divers gaullistes,0.0
2,60,OISE,4,Divers majorité,0.0
2,60,OISE,4,Fédération de la Gauche Démocrate et Socialiste,0.0
2,60,OISE,4,Parti Socialiste Unifié,0.0
2,60,OISE,4,Parti communiste,22100.0
2,60,OISE,4,Union de Défense de la République - Républicains indépendants,32942.0
2,60,OISE,4,abstentions,16060.0
2,60,OISE,4,blancs_nuls,2259.0
2,61,ORNE,2,Centre Progrès et démocratie moderne,21662.0
2,61,ORNE,2,Divers gaullistes,0.0
2,61,ORNE,2,Divers majorité,0.0
2,61,ORNE,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,61,ORNE,2,Parti Socialiste Unifié,0.0
2,61,ORNE,2,Parti communiste,0.0
2,61,ORNE,2,Union de Défense de la République - Républicains indépendants,16335.0
2,61,ORNE,2,abstentions,11437.0
2,61,ORNE,2,blancs_nuls,1154.0
2,61,ORNE,3,Centre Progrès et démocratie moderne,24706.0
2,61,ORNE,3,Divers gaullistes,0.0
2,61,ORNE,3,Divers majorité,0.0
2,61,ORNE,3,Fédération de la Gauche Démocrate et Socialiste,0.0
2,61,ORNE,3,Parti Socialiste Unifié,0.0
2,61,ORNE,3,Parti communiste,0.0
2,61,ORNE,3,Union de Défense de la République - Républicains indépendants,21262.0
2,61,ORNE,3,abstentions,13668.0
2,61,ORNE,3,blancs_nuls,1808.0
2,62,PAS-DE-CALAIS,1,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,1,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,1,Divers majorité,0.0
2,62,PAS-DE-CALAIS,1,Fédération de la Gauche Démocrate et Socialiste,27058.0
2,62,PAS-DE-CALAIS,1,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,1,Parti communiste,0.0
2,62,PAS-DE-CALAIS,1,Union de Défense de la République - Républicains indépendants,24796.0
2,62,PAS-DE-CALAIS,1,abstentions,8423.0
2,62,PAS-DE-CALAIS,1,blancs_nuls,1230.0
2,62,PAS-DE-CALAIS,10,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,10,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,10,Divers majorité,0.0
2,62,PAS-DE-CALAIS,10,Fédération de la Gauche Démocrate et Socialiste,0.0
2,62,PAS-DE-CALAIS,10,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,10,Parti communiste,21061.0
2,62,PAS-DE-CALAIS,10,Union de Défense de la République - Républicains indépendants,19139.0
2,62,PAS-DE-CALAIS,10,abstentions,9138.0
2,62,PAS-DE-CALAIS,10,blancs_nuls,1061.0
2,62,PAS-DE-CALAIS,11,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,11,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,11,Divers majorité,0.0
2,62,PAS-DE-CALAIS,11,Fédération de la Gauche Démocrate et Socialiste,0.0
2,62,PAS-DE-CALAIS,11,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,11,Parti communiste,23020.0
2,62,PAS-DE-CALAIS,11,Union de Défense de la République - Républicains indépendants,20495.0
2,62,PAS-DE-CALAIS,11,abstentions,8415.0
2,62,PAS-DE-CALAIS,11,blancs_nuls,1391.0
2,62,PAS-DE-CALAIS,12,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,12,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,12,Divers majorité,0.0
2,62,PAS-DE-CALAIS,12,Fédération de la Gauche Démocrate et Socialiste,29813.0
2,62,PAS-DE-CALAIS,12,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,12,Parti communiste,0.0
2,62,PAS-DE-CALAIS,12,Union de Défense de la République - Républicains indépendants,12421.0
2,62,PAS-DE-CALAIS,12,abstentions,11076.0
2,62,PAS-DE-CALAIS,12,blancs_nuls,757.0
2,62,PAS-DE-CALAIS,13,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,13,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,13,Divers majorité,0.0
2,62,PAS-DE-CALAIS,13,Fédération de la Gauche Démocrate et Socialiste,23612.0
2,62,PAS-DE-CALAIS,13,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,13,Parti communiste,0.0
2,62,PAS-DE-CALAIS,13,Union de Défense de la République - Républicains indépendants,12200.0
2,62,PAS-DE-CALAIS,13,abstentions,8838.0
2,62,PAS-DE-CALAIS,13,blancs_nuls,627.0
2,62,PAS-DE-CALAIS,14,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,14,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,14,Divers majorité,0.0
2,62,PAS-DE-CALAIS,14,Fédération de la Gauche Démocrate et Socialiste,27929.0
2,62,PAS-DE-CALAIS,14,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,14,Parti communiste,0.0
2,62,PAS-DE-CALAIS,14,Union de Défense de la République - Républicains indépendants,14782.0
2,62,PAS-DE-CALAIS,14,abstentions,10049.0
2,62,PAS-DE-CALAIS,14,blancs_nuls,669.0
2,62,PAS-DE-CALAIS,2,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,2,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,2,Divers majorité,0.0
2,62,PAS-DE-CALAIS,2,Fédération de la Gauche Démocrate et Socialiste,22367.0
2,62,PAS-DE-CALAIS,2,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,2,Parti communiste,0.0
2,62,PAS-DE-CALAIS,2,Union de Défense de la République - Républicains indépendants,24643.0
2,62,PAS-DE-CALAIS,2,abstentions,5160.0
2,62,PAS-DE-CALAIS,2,blancs_nuls,866.0
2,62,PAS-DE-CALAIS,5,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,5,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,5,Divers majorité,0.0
2,62,PAS-DE-CALAIS,5,Fédération de la Gauche Démocrate et Socialiste,22708.0
2,62,PAS-DE-CALAIS,5,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,5,Parti communiste,0.0
2,62,PAS-DE-CALAIS,5,Union de Défense de la République - Républicains indépendants,20056.0
2,62,PAS-DE-CALAIS,5,abstentions,7864.0
2,62,PAS-DE-CALAIS,5,blancs_nuls,894.0
2,62,PAS-DE-CALAIS,7,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,7,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,7,Divers majorité,0.0
2,62,PAS-DE-CALAIS,7,Fédération de la Gauche Démocrate et Socialiste,0.0
2,62,PAS-DE-CALAIS,7,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,7,Parti communiste,18358.0
2,62,PAS-DE-CALAIS,7,Union de Défense de la République - Républicains indépendants,27243.0
2,62,PAS-DE-CALAIS,7,abstentions,12089.0
2,62,PAS-DE-CALAIS,7,blancs_nuls,2398.0
2,62,PAS-DE-CALAIS,8,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,8,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,8,Divers majorité,0.0
2,62,PAS-DE-CALAIS,8,Fédération de la Gauche Démocrate et Socialiste,25951.0
2,62,PAS-DE-CALAIS,8,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,8,Parti communiste,0.0
2,62,PAS-DE-CALAIS,8,Union de Défense de la République - Républicains indépendants,27183.0
2,62,PAS-DE-CALAIS,8,abstentions,5373.0
2,62,PAS-DE-CALAIS,8,blancs_nuls,584.0
2,62,PAS-DE-CALAIS,9,Centre Progrès et démocratie moderne,0.0
2,62,PAS-DE-CALAIS,9,Divers gaullistes,0.0
2,62,PAS-DE-CALAIS,9,Divers majorité,0.0
2,62,PAS-DE-CALAIS,9,Fédération de la Gauche Démocrate et Socialiste,0.0
2,62,PAS-DE-CALAIS,9,Parti Socialiste Unifié,0.0
2,62,PAS-DE-CALAIS,9,Parti communiste,22544.0
2,62,PAS-DE-CALAIS,9,Union de Défense de la République - Républicains indépendants,23657.0
2,62,PAS-DE-CALAIS,9,abstentions,7976.0
2,62,PAS-DE-CALAIS,9,blancs_nuls,1182.0
2,63,PUY-DE-DOME,1,Centre Progrès et démocratie moderne,0.0
2,63,PUY-DE-DOME,1,Divers gaullistes,0.0
2,63,PUY-DE-DOME,1,Divers majorité,0.0
2,63,PUY-DE-DOME,1,Fédération de la Gauche Démocrate et Socialiste,30056.0
2,63,PUY-DE-DOME,1,Parti Socialiste Unifié,0.0
2,63,PUY-DE-DOME,1,Parti communiste,0.0
2,63,PUY-DE-DOME,1,Union de Défense de la République - Républicains indépendants,26944.0
2,63,PUY-DE-DOME,1,abstentions,18196.0
2,63,PUY-DE-DOME,1,blancs_nuls,1054.0
2,63,PUY-DE-DOME,3,Centre Progrès et démocratie moderne,0.0
2,63,PUY-DE-DOME,3,Divers gaullistes,0.0
2,63,PUY-DE-DOME,3,Divers majorité,18092.0
2,63,PUY-DE-DOME,3,Fédération de la Gauche Démocrate et Socialiste,19466.0
2,63,PUY-DE-DOME,3,Parti Socialiste Unifié,0.0
2,63,PUY-DE-DOME,3,Parti communiste,0.0
2,63,PUY-DE-DOME,3,Union de Défense de la République - Républicains indépendants,0.0
2,63,PUY-DE-DOME,3,abstentions,11449.0
2,63,PUY-DE-DOME,3,blancs_nuls,348.0
2,63,PUY-DE-DOME,4,Centre Progrès et démocratie moderne,0.0
2,63,PUY-DE-DOME,4,Divers gaullistes,0.0
2,63,PUY-DE-DOME,4,Divers majorité,23134.0
2,63,PUY-DE-DOME,4,Fédération de la Gauche Démocrate et Socialiste,24109.0
2,63,PUY-DE-DOME,4,Parti Socialiste Unifié,0.0
2,63,PUY-DE-DOME,4,Parti communiste,0.0
2,63,PUY-DE-DOME,4,Union de Défense de la République - Républicains indépendants,0.0
2,63,PUY-DE-DOME,4,abstentions,14067.0
2,63,PUY-DE-DOME,4,blancs_nuls,819.0
2,63,PUY-DE-DOME,5,Centre Progrès et démocratie moderne,0.0
2,63,PUY-DE-DOME,5,Divers gaullistes,0.0
2,63,PUY-DE-DOME,5,Divers majorité,0.0
2,63,PUY-DE-DOME,5,Fédération de la Gauche Démocrate et Socialiste,23573.0
2,63,PUY-DE-DOME,5,Parti Socialiste Unifié,0.0
2,63,PUY-DE-DOME,5,Parti communiste,0.0
2,63,PUY-DE-DOME,5,Union de Défense de la République - Républicains indépendants,27405.0
2,63,PUY-DE-DOME,5,abstentions,12533.0
2,63,PUY-DE-DOME,5,blancs_nuls,564.0
2,64,PYRENEES-ATLANTIQUES,1,Centre Progrès et démocratie moderne,45872.0
2,64,PYRENEES-ATLANTIQUES,1,Divers gaullistes,0.0
2,64,PYRENEES-ATLANTIQUES,1,Divers majorité,0.0
2,64,PYRENEES-ATLANTIQUES,1,Fédération de la Gauche Démocrate et Socialiste,29846.0
2,64,PYRENEES-ATLANTIQUES,1,Parti Socialiste Unifié,0.0
2,64,PYRENEES-ATLANTIQUES,1,Parti communiste,0.0
2,64,PYRENEES-ATLANTIQUES,1,Union de Défense de la République - Républicains indépendants,0.0
2,64,PYRENEES-ATLANTIQUES,1,abstentions,21646.0
2,64,PYRENEES-ATLANTIQUES,1,blancs_nuls,1025.0
2,64,PYRENEES-ATLANTIQUES,2,Centre Progrès et démocratie moderne,0.0
2,64,PYRENEES-ATLANTIQUES,2,Divers gaullistes,0.0
2,64,PYRENEES-ATLANTIQUES,2,Divers majorité,0.0
2,64,PYRENEES-ATLANTIQUES,2,Fédération de la Gauche Démocrate et Socialiste,28095.0
2,64,PYRENEES-ATLANTIQUES,2,Parti Socialiste Unifié,0.0
2,64,PYRENEES-ATLANTIQUES,2,Parti communiste,0.0
2,64,PYRENEES-ATLANTIQUES,2,Union de Défense de la République - Républicains indépendants,31842.0
2,64,PYRENEES-ATLANTIQUES,2,abstentions,13994.0
2,64,PYRENEES-ATLANTIQUES,2,blancs_nuls,1040.0
2,64,PYRENEES-ATLANTIQUES,4,Centre Progrès et démocratie moderne,10968.0
2,64,PYRENEES-ATLANTIQUES,4,Divers gaullistes,0.0
2,64,PYRENEES-ATLANTIQUES,4,Divers majorité,0.0
2,64,PYRENEES-ATLANTIQUES,4,Fédération de la Gauche Démocrate et Socialiste,17197.0
2,64,PYRENEES-ATLANTIQUES,4,Parti Socialiste Unifié,0.0
2,64,PYRENEES-ATLANTIQUES,4,Parti communiste,0.0
2,64,PYRENEES-ATLANTIQUES,4,Union de Défense de la République - Républicains indépendants,38071.0
2,64,PYRENEES-ATLANTIQUES,4,abstentions,19998.0
2,64,PYRENEES-ATLANTIQUES,4,blancs_nuls,760.0
2,65,HAUTES-PYRENEES,1,Centre Progrès et démocratie moderne,0.0
2,65,HAUTES-PYRENEES,1,Divers gaullistes,25386.0
2,65,HAUTES-PYRENEES,1,Divers majorité,0.0
2,65,HAUTES-PYRENEES,1,Fédération de la Gauche Démocrate et Socialiste,26340.0
2,65,HAUTES-PYRENEES,1,Parti Socialiste Unifié,0.0
2,65,HAUTES-PYRENEES,1,Parti communiste,0.0
2,65,HAUTES-PYRENEES,1,Union de Défense de la République - Républicains indépendants,0.0
2,65,HAUTES-PYRENEES,1,abstentions,15340.0
2,65,HAUTES-PYRENEES,1,blancs_nuls,733.0
2,65,HAUTES-PYRENEES,2,Centre Progrès et démocratie moderne,0.0
2,65,HAUTES-PYRENEES,2,Divers gaullistes,0.0
2,65,HAUTES-PYRENEES,2,Divers majorité,0.0
2,65,HAUTES-PYRENEES,2,Fédération de la Gauche Démocrate et Socialiste,26966.0
2,65,HAUTES-PYRENEES,2,Parti Socialiste Unifié,0.0
2,65,HAUTES-PYRENEES,2,Parti communiste,0.0
2,65,HAUTES-PYRENEES,2,Union de Défense de la République - Républicains indépendants,27997.0
2,65,HAUTES-PYRENEES,2,abstentions,15232.0
2,65,HAUTES-PYRENEES,2,blancs_nuls,980.0
2,66,PYRENEES-ORIENTALES,1,Centre Progrès et démocratie moderne,0.0
2,66,PYRENEES-ORIENTALES,1,Divers gaullistes,0.0
2,66,PYRENEES-ORIENTALES,1,Divers majorité,0.0
2,66,PYRENEES-ORIENTALES,1,Fédération de la Gauche Démocrate et Socialiste,35825.0
2,66,PYRENEES-ORIENTALES,1,Parti Socialiste Unifié,0.0
2,66,PYRENEES-ORIENTALES,1,Parti communiste,0.0
2,66,PYRENEES-ORIENTALES,1,Union de Défense de la République - Républicains indépendants,31280.0
2,66,PYRENEES-ORIENTALES,1,abstentions,20432.0
2,66,PYRENEES-ORIENTALES,1,blancs_nuls,1892.0
2,66,PYRENEES-ORIENTALES,2,Centre Progrès et démocratie moderne,0.0
2,66,PYRENEES-ORIENTALES,2,Divers gaullistes,0.0
2,66,PYRENEES-ORIENTALES,2,Divers majorité,0.0
2,66,PYRENEES-ORIENTALES,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,66,PYRENEES-ORIENTALES,2,Parti Socialiste Unifié,0.0
2,66,PYRENEES-ORIENTALES,2,Parti communiste,28710.0
2,66,PYRENEES-ORIENTALES,2,Union de Défense de la République - Républicains indépendants,32127.0
2,66,PYRENEES-ORIENTALES,2,abstentions,13714.0
2,66,PYRENEES-ORIENTALES,2,blancs_nuls,1533.0
2,69,RHONE,1,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,1,Divers gaullistes,0.0
2,69,RHONE,1,Divers majorité,0.0
2,69,RHONE,1,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,1,Parti Socialiste Unifié,0.0
2,69,RHONE,1,Parti communiste,17255.0
2,69,RHONE,1,Union de Défense de la République - Républicains indépendants,25071.0
2,69,RHONE,1,abstentions,17350.0
2,69,RHONE,1,blancs_nuls,1976.0
2,69,RHONE,10,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,10,Divers gaullistes,0.0
2,69,RHONE,10,Divers majorité,0.0
2,69,RHONE,10,Fédération de la Gauche Démocrate et Socialiste,17445.0
2,69,RHONE,10,Parti Socialiste Unifié,0.0
2,69,RHONE,10,Parti communiste,0.0
2,69,RHONE,10,Union de Défense de la République - Républicains indépendants,18618.0
2,69,RHONE,10,abstentions,10376.0
2,69,RHONE,10,blancs_nuls,586.0
2,69,RHONE,2,Centre Progrès et démocratie moderne,8570.0
2,69,RHONE,2,Divers gaullistes,0.0
2,69,RHONE,2,Divers majorité,0.0
2,69,RHONE,2,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,2,Parti Socialiste Unifié,0.0
2,69,RHONE,2,Parti communiste,10206.0
2,69,RHONE,2,Union de Défense de la République - Républicains indépendants,19295.0
2,69,RHONE,2,abstentions,14915.0
2,69,RHONE,2,blancs_nuls,528.0
2,69,RHONE,4,Centre Progrès et démocratie moderne,17973.0
2,69,RHONE,4,Divers gaullistes,0.0
2,69,RHONE,4,Divers majorité,0.0
2,69,RHONE,4,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,4,Parti Socialiste Unifié,0.0
2,69,RHONE,4,Parti communiste,0.0
2,69,RHONE,4,Union de Défense de la République - Républicains indépendants,22651.0
2,69,RHONE,4,abstentions,18766.0
2,69,RHONE,4,blancs_nuls,2253.0
2,69,RHONE,5,Centre Progrès et démocratie moderne,7223.0
2,69,RHONE,5,Divers gaullistes,0.0
2,69,RHONE,5,Divers majorité,0.0
2,69,RHONE,5,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,5,Parti Socialiste Unifié,0.0
2,69,RHONE,5,Parti communiste,8136.0
2,69,RHONE,5,Union de Défense de la République - Républicains indépendants,19068.0
2,69,RHONE,5,abstentions,13415.0
2,69,RHONE,5,blancs_nuls,450.0
2,69,RHONE,6,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,6,Divers gaullistes,0.0
2,69,RHONE,6,Divers majorité,0.0
2,69,RHONE,6,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,6,Parti Socialiste Unifié,0.0
2,69,RHONE,6,Parti communiste,36131.0
2,69,RHONE,6,Union de Défense de la République - Républicains indépendants,36126.0
2,69,RHONE,6,abstentions,-71966.0
2,69,RHONE,6,blancs_nuls,2800.0
2,69,RHONE,7,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,7,Divers gaullistes,17280.0
2,69,RHONE,7,Divers majorité,0.0
2,69,RHONE,7,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,7,Parti Socialiste Unifié,0.0
2,69,RHONE,7,Parti communiste,16807.0
2,69,RHONE,7,Union de Défense de la République - Républicains indépendants,34973.0
2,69,RHONE,7,abstentions,22599.0
2,69,RHONE,7,blancs_nuls,857.0
2,69,RHONE,8,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,8,Divers gaullistes,0.0
2,69,RHONE,8,Divers majorité,0.0
2,69,RHONE,8,Fédération de la Gauche Démocrate et Socialiste,0.0
2,69,RHONE,8,Parti Socialiste Unifié,0.0
2,69,RHONE,8,Parti communiste,14371.0
2,69,RHONE,8,Union de Défense de la République - Républicains indépendants,28936.0
2,69,RHONE,8,abstentions,12701.0
2,69,RHONE,8,blancs_nuls,2207.0
2,69,RHONE,9,Centre Progrès et démocratie moderne,0.0
2,69,RHONE,9,Divers gaullistes,0.0
2,69,RHONE,9,Divers majorité,0.0
2,69,RHONE,9,Fédération de la Gauche Démocrate et Socialiste,16529.0
2,69,RHONE,9,Parti Socialiste Unifié,0.0
2,69,RHONE,9,Parti communiste,0.0
2,69,RHONE,9,Union de Défense de la République - Républicains indépendants,17613.0
2,69,RHONE,9,abstentions,7707.0
2,69,RHONE,9,blancs_nuls,754.0
2,70,HAUTE-SAONE,2,Centre Progrès et démocratie moderne,0.0
2,70,HAUTE-SAONE,2,Divers gaullistes,0.0
2,70,HAUTE-SAONE,2,Divers majorité,0.0
2,70,HAUTE-SAONE,2,Fédération de la Gauche Démocrate et Socialiste,28363.0
2,70,HAUTE-SAONE,2,Parti Socialiste Unifié,0.0
2,70,HAUTE-SAONE,2,Parti communiste,0.0
2,70,HAUTE-SAONE,2,Union de Défense de la République - Républicains indépendants,28794.0
2,70,HAUTE-SAONE,2,abstentions,8871.0
2,70,HAUTE-SAONE,2,blancs_nuls,789.0
2,71,SAONE-ET-LOIRE,1,Centre Progrès et démocratie moderne,0.0
2,71,SAONE-ET-LOIRE,1,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,1,Divers majorité,0.0
2,71,SAONE-ET-LOIRE,1,Fédération de la Gauche Démocrate et Socialiste,22286.0
2,71,SAONE-ET-LOIRE,1,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,1,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,1,Union de Défense de la République - Républicains indépendants,28872.0
2,71,SAONE-ET-LOIRE,1,abstentions,16490.0
2,71,SAONE-ET-LOIRE,1,blancs_nuls,772.0
2,71,SAONE-ET-LOIRE,2,Centre Progrès et démocratie moderne,0.0
2,71,SAONE-ET-LOIRE,2,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,2,Divers majorité,0.0
2,71,SAONE-ET-LOIRE,2,Fédération de la Gauche Démocrate et Socialiste,30307.0
2,71,SAONE-ET-LOIRE,2,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,2,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,2,Union de Défense de la République - Républicains indépendants,21419.0
2,71,SAONE-ET-LOIRE,2,abstentions,17501.0
2,71,SAONE-ET-LOIRE,2,blancs_nuls,685.0
2,71,SAONE-ET-LOIRE,5,Centre Progrès et démocratie moderne,0.0
2,71,SAONE-ET-LOIRE,5,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,5,Divers majorité,0.0
2,71,SAONE-ET-LOIRE,5,Fédération de la Gauche Démocrate et Socialiste,22087.0
2,71,SAONE-ET-LOIRE,5,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,5,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,5,Union de Défense de la République - Républicains indépendants,27204.0
2,71,SAONE-ET-LOIRE,5,abstentions,18180.0
2,71,SAONE-ET-LOIRE,5,blancs_nuls,547.0
2,72,SARTHE,1,Centre Progrès et démocratie moderne,0.0
2,72,SARTHE,1,Divers gaullistes,0.0
2,72,SARTHE,1,Divers majorité,0.0
