tour,code_departement,departement,circonscription,nuance,voix
2,45,LOIRET,3,Parti communiste,0.0
2,45,LOIRET,3,Rassemblement Pour la République,34499.0
2,45,LOIRET,3,Union pour la Démocratie Française,0.0
2,45,LOIRET,3,abstentions,9295.0
2,45,LOIRET,3,blancs_nuls,1509.0
2,45,LOIRET,4,Divers droite,0.0
2,45,LOIRET,4,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,45,LOIRET,4,Parti communiste,26238.0
2,45,LOIRET,4,Rassemblement Pour la République,38394.0
2,45,LOIRET,4,Union pour la Démocratie Française,0.0
2,45,LOIRET,4,abstentions,10098.0
2,45,LOIRET,4,blancs_nuls,1995.0
2,46,LOT,1,Divers droite,0.0
2,46,LOT,1,Parti Socialiste-Mouvement des Radicaux de Gauche,30046.0
2,46,LOT,1,Parti communiste,0.0
2,46,LOT,1,Rassemblement Pour la République,19317.0
2,46,LOT,1,Union pour la Démocratie Française,0.0
2,46,LOT,1,abstentions,8344.0
2,46,LOT,1,blancs_nuls,1275.0
2,46,LOT,2,Divers droite,0.0
2,46,LOT,2,Parti Socialiste-Mouvement des Radicaux de Gauche,27442.0
2,46,LOT,2,Parti communiste,0.0
2,46,LOT,2,Rassemblement Pour la République,22050.0
2,46,LOT,2,Union pour la Démocratie Française,0.0
2,46,LOT,2,abstentions,5390.0
2,46,LOT,2,blancs_nuls,694.0
2,47,LOT-ET-GARONNE,1,Divers droite,0.0
2,47,LOT-ET-GARONNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,35488.0
2,47,LOT-ET-GARONNE,1,Parti communiste,0.0
2,47,LOT-ET-GARONNE,1,Rassemblement Pour la République,31043.0
2,47,LOT-ET-GARONNE,1,Union pour la Démocratie Française,0.0
2,47,LOT-ET-GARONNE,1,abstentions,10640.0
2,47,LOT-ET-GARONNE,1,blancs_nuls,1560.0
2,47,LOT-ET-GARONNE,2,Divers droite,0.0
2,47,LOT-ET-GARONNE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,47,LOT-ET-GARONNE,2,Parti communiste,28739.0
2,47,LOT-ET-GARONNE,2,Rassemblement Pour la République,24944.0
2,47,LOT-ET-GARONNE,2,Union pour la Démocratie Française,0.0
2,47,LOT-ET-GARONNE,2,abstentions,6993.0
2,47,LOT-ET-GARONNE,2,blancs_nuls,1735.0
2,47,LOT-ET-GARONNE,3,Divers droite,28603.0
2,47,LOT-ET-GARONNE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,30030.0
2,47,LOT-ET-GARONNE,3,Parti communiste,0.0
2,47,LOT-ET-GARONNE,3,Rassemblement Pour la République,0.0
2,47,LOT-ET-GARONNE,3,Union pour la Démocratie Française,0.0
2,47,LOT-ET-GARONNE,3,abstentions,7810.0
2,47,LOT-ET-GARONNE,3,blancs_nuls,1129.0
2,49,MAINE-ET-LOIRE,1,Divers droite,0.0
2,49,MAINE-ET-LOIRE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,21404.0
2,49,MAINE-ET-LOIRE,1,Parti communiste,0.0
2,49,MAINE-ET-LOIRE,1,Rassemblement Pour la République,0.0
2,49,MAINE-ET-LOIRE,1,Union pour la Démocratie Française,28522.0
2,49,MAINE-ET-LOIRE,1,abstentions,11415.0
2,49,MAINE-ET-LOIRE,1,blancs_nuls,818.0
2,49,MAINE-ET-LOIRE,3,Divers droite,0.0
2,49,MAINE-ET-LOIRE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,17077.0
2,49,MAINE-ET-LOIRE,3,Parti communiste,0.0
2,49,MAINE-ET-LOIRE,3,Rassemblement Pour la République,26251.0
2,49,MAINE-ET-LOIRE,3,Union pour la Démocratie Française,0.0
2,49,MAINE-ET-LOIRE,3,abstentions,9567.0
2,49,MAINE-ET-LOIRE,3,blancs_nuls,901.0
2,50,MANCHE,1,Divers droite,0.0
2,50,MANCHE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,17490.0
2,50,MANCHE,1,Parti communiste,0.0
2,50,MANCHE,1,Rassemblement Pour la République,0.0
2,50,MANCHE,1,Union pour la Démocratie Française,35886.0
2,50,MANCHE,1,abstentions,9993.0
2,50,MANCHE,1,blancs_nuls,1065.0
2,50,MANCHE,2,Divers droite,0.0
2,50,MANCHE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,50,MANCHE,2,Parti communiste,0.0
2,50,MANCHE,2,Rassemblement Pour la République,29847.0
2,50,MANCHE,2,Union pour la Démocratie Française,21609.0
2,50,MANCHE,2,abstentions,14492.0
2,50,MANCHE,2,blancs_nuls,6962.0
2,50,MANCHE,3,Divers droite,0.0
2,50,MANCHE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,19542.0
2,50,MANCHE,3,Parti communiste,0.0
2,50,MANCHE,3,Rassemblement Pour la République,0.0
2,50,MANCHE,3,Union pour la Démocratie Française,32257.0
2,50,MANCHE,3,abstentions,10545.0
2,50,MANCHE,3,blancs_nuls,1148.0
2,50,MANCHE,4,Divers droite,0.0
2,50,MANCHE,4,Parti Socialiste-Mouvement des Radicaux de Gauche,14293.0
2,50,MANCHE,4,Parti communiste,0.0
2,50,MANCHE,4,Rassemblement Pour la République,26062.0
2,50,MANCHE,4,Union pour la Démocratie Française,0.0
2,50,MANCHE,4,abstentions,9501.0
2,50,MANCHE,4,blancs_nuls,1248.0
2,50,MANCHE,5,Divers droite,0.0
2,50,MANCHE,5,Parti Socialiste-Mouvement des Radicaux de Gauche,26760.0
2,50,MANCHE,5,Parti communiste,0.0
2,50,MANCHE,5,Rassemblement Pour la République,0.0
2,50,MANCHE,5,Union pour la Démocratie Française,26533.0
2,50,MANCHE,5,abstentions,9953.0
2,50,MANCHE,5,blancs_nuls,924.0
2,51,MARNE,1,Divers droite,0.0
2,51,MARNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,51,MARNE,1,Parti communiste,34928.0
2,51,MARNE,1,Rassemblement Pour la République,0.0
2,51,MARNE,1,Union pour la Démocratie Française,41100.0
2,51,MARNE,1,abstentions,1916.0
2,51,MARNE,1,blancs_nuls,2293.0
2,51,MARNE,2,Divers droite,0.0
2,51,MARNE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,51,MARNE,2,Parti communiste,29480.0
2,51,MARNE,2,Rassemblement Pour la République,37727.0
2,51,MARNE,2,Union pour la Démocratie Française,0.0
2,51,MARNE,2,abstentions,11307.0
2,51,MARNE,2,blancs_nuls,1907.0
2,51,MARNE,3,Divers droite,0.0
2,51,MARNE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,51,MARNE,3,Parti communiste,31830.0
2,51,MARNE,3,Rassemblement Pour la République,38436.0
2,51,MARNE,3,Union pour la Démocratie Française,0.0
2,51,MARNE,3,abstentions,12132.0
2,51,MARNE,3,blancs_nuls,1956.0
2,51,MARNE,4,Divers droite,0.0
2,51,MARNE,4,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,51,MARNE,4,Parti communiste,25850.0
2,51,MARNE,4,Rassemblement Pour la République,0.0
2,51,MARNE,4,Union pour la Démocratie Française,37215.0
2,51,MARNE,4,abstentions,9292.0
2,51,MARNE,4,blancs_nuls,1721.0
2,52,HAUTE-MARNE,1,Divers droite,0.0
2,52,HAUTE-MARNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,29150.0
2,52,HAUTE-MARNE,1,Parti communiste,0.0
2,52,HAUTE-MARNE,1,Rassemblement Pour la République,0.0
2,52,HAUTE-MARNE,1,Union pour la Démocratie Française,34541.0
2,52,HAUTE-MARNE,1,abstentions,10747.0
2,52,HAUTE-MARNE,1,blancs_nuls,1224.0
2,52,HAUTE-MARNE,2,Divers droite,0.0
2,52,HAUTE-MARNE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,52,HAUTE-MARNE,2,Parti communiste,25963.0
2,52,HAUTE-MARNE,2,Rassemblement Pour la République,29252.0
2,52,HAUTE-MARNE,2,Union pour la Démocratie Française,0.0
2,52,HAUTE-MARNE,2,abstentions,8971.0
2,52,HAUTE-MARNE,2,blancs_nuls,1735.0
2,53,MAYENNE,1,Divers droite,0.0
2,53,MAYENNE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,26483.0
2,53,MAYENNE,1,Parti communiste,0.0
2,53,MAYENNE,1,Rassemblement Pour la République,0.0
2,53,MAYENNE,1,Union pour la Démocratie Française,35522.0
2,53,MAYENNE,1,abstentions,10081.0
2,53,MAYENNE,1,blancs_nuls,1232.0
2,54,MEURTHE-ET-MOSELLE,1,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,32821.0
2,54,MEURTHE-ET-MOSELLE,1,Parti communiste,0.0
2,54,MEURTHE-ET-MOSELLE,1,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,1,Union pour la Démocratie Française,32843.0
2,54,MEURTHE-ET-MOSELLE,1,abstentions,13247.0
2,54,MEURTHE-ET-MOSELLE,1,blancs_nuls,1295.0
2,54,MEURTHE-ET-MOSELLE,2,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,35476.0
2,54,MEURTHE-ET-MOSELLE,2,Parti communiste,0.0
2,54,MEURTHE-ET-MOSELLE,2,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,2,Union pour la Démocratie Française,36484.0
2,54,MEURTHE-ET-MOSELLE,2,abstentions,15054.0
2,54,MEURTHE-ET-MOSELLE,2,blancs_nuls,1339.0
2,54,MEURTHE-ET-MOSELLE,3,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,24897.0
2,54,MEURTHE-ET-MOSELLE,3,Parti communiste,0.0
2,54,MEURTHE-ET-MOSELLE,3,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,3,Union pour la Démocratie Française,28461.0
2,54,MEURTHE-ET-MOSELLE,3,abstentions,13426.0
2,54,MEURTHE-ET-MOSELLE,3,blancs_nuls,1270.0
2,54,MEURTHE-ET-MOSELLE,5,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,5,Parti Socialiste-Mouvement des Radicaux de Gauche,18365.0
2,54,MEURTHE-ET-MOSELLE,5,Parti communiste,0.0
2,54,MEURTHE-ET-MOSELLE,5,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,5,Union pour la Démocratie Française,21678.0
2,54,MEURTHE-ET-MOSELLE,5,abstentions,6688.0
2,54,MEURTHE-ET-MOSELLE,5,blancs_nuls,1134.0
2,54,MEURTHE-ET-MOSELLE,6,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,6,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,54,MEURTHE-ET-MOSELLE,6,Parti communiste,29196.0
2,54,MEURTHE-ET-MOSELLE,6,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,6,Union pour la Démocratie Française,16925.0
2,54,MEURTHE-ET-MOSELLE,6,abstentions,6449.0
2,54,MEURTHE-ET-MOSELLE,6,blancs_nuls,1483.0
2,54,MEURTHE-ET-MOSELLE,7,Divers droite,0.0
2,54,MEURTHE-ET-MOSELLE,7,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,54,MEURTHE-ET-MOSELLE,7,Parti communiste,26164.0
2,54,MEURTHE-ET-MOSELLE,7,Rassemblement Pour la République,0.0
2,54,MEURTHE-ET-MOSELLE,7,Union pour la Démocratie Française,23543.0
2,54,MEURTHE-ET-MOSELLE,7,abstentions,7527.0
2,54,MEURTHE-ET-MOSELLE,7,blancs_nuls,1848.0
2,55,MEUSE,1,Divers droite,0.0
2,55,MEUSE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,31136.0
2,55,MEUSE,1,Parti communiste,0.0
2,55,MEUSE,1,Rassemblement Pour la République,0.0
2,55,MEUSE,1,Union pour la Démocratie Française,34359.0
2,55,MEUSE,1,abstentions,10313.0
2,55,MEUSE,1,blancs_nuls,1104.0
2,55,MEUSE,2,Divers droite,0.0
2,55,MEUSE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,24369.0
2,55,MEUSE,2,Parti communiste,0.0
2,55,MEUSE,2,Rassemblement Pour la République,0.0
2,55,MEUSE,2,Union pour la Démocratie Française,27269.0
2,55,MEUSE,2,abstentions,7917.0
2,55,MEUSE,2,blancs_nuls,1059.0
2,56,MORBIHAN,1,Divers droite,0.0
2,56,MORBIHAN,1,Parti Socialiste-Mouvement des Radicaux de Gauche,23853.0
2,56,MORBIHAN,1,Parti communiste,0.0
2,56,MORBIHAN,1,Rassemblement Pour la République,0.0
2,56,MORBIHAN,1,Union pour la Démocratie Française,44397.0
2,56,MORBIHAN,1,abstentions,13196.0
2,56,MORBIHAN,1,blancs_nuls,1044.0
2,56,MORBIHAN,3,Divers droite,0.0
2,56,MORBIHAN,3,Parti Socialiste-Mouvement des Radicaux de Gauche,20324.0
2,56,MORBIHAN,3,Parti communiste,0.0
2,56,MORBIHAN,3,Rassemblement Pour la République,32649.0
2,56,MORBIHAN,3,Union pour la Démocratie Française,0.0
2,56,MORBIHAN,3,abstentions,8414.0
2,56,MORBIHAN,3,blancs_nuls,1348.0
2,56,MORBIHAN,4,Divers droite,0.0
2,56,MORBIHAN,4,Parti Socialiste-Mouvement des Radicaux de Gauche,10901.0
2,56,MORBIHAN,4,Parti communiste,0.0
2,56,MORBIHAN,4,Rassemblement Pour la République,0.0
2,56,MORBIHAN,4,Union pour la Démocratie Française,27077.0
2,56,MORBIHAN,4,abstentions,8630.0
2,56,MORBIHAN,4,blancs_nuls,2128.0
2,56,MORBIHAN,5,Divers droite,0.0
2,56,MORBIHAN,5,Parti Socialiste-Mouvement des Radicaux de Gauche,36585.0
2,56,MORBIHAN,5,Parti communiste,0.0
2,56,MORBIHAN,5,Rassemblement Pour la République,33037.0
2,56,MORBIHAN,5,Union pour la Démocratie Française,0.0
2,56,MORBIHAN,5,abstentions,13031.0
2,56,MORBIHAN,5,blancs_nuls,1035.0
2,56,MORBIHAN,6,Divers droite,0.0
2,56,MORBIHAN,6,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,56,MORBIHAN,6,Parti communiste,23142.0
2,56,MORBIHAN,6,Rassemblement Pour la République,0.0
2,56,MORBIHAN,6,Union pour la Démocratie Française,26633.0
2,56,MORBIHAN,6,abstentions,6849.0
2,56,MORBIHAN,6,blancs_nuls,782.0
2,57,MOSELLE,1,Divers droite,0.0
2,57,MOSELLE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,47214.0
2,57,MOSELLE,1,Parti communiste,0.0
2,57,MOSELLE,1,Rassemblement Pour la République,0.0
2,57,MOSELLE,1,Union pour la Démocratie Française,44962.0
2,57,MOSELLE,1,abstentions,-82972.0
2,57,MOSELLE,1,blancs_nuls,1649.0
2,57,MOSELLE,2,Divers droite,0.0
2,57,MOSELLE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,24452.0
2,57,MOSELLE,2,Parti communiste,0.0
2,57,MOSELLE,2,Rassemblement Pour la République,0.0
2,57,MOSELLE,2,Union pour la Démocratie Française,34637.0
2,57,MOSELLE,2,abstentions,10956.0
2,57,MOSELLE,2,blancs_nuls,1510.0
2,57,MOSELLE,3,Divers droite,0.0
2,57,MOSELLE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,57,MOSELLE,3,Parti communiste,39234.0
2,57,MOSELLE,3,Rassemblement Pour la République,0.0
2,57,MOSELLE,3,Union pour la Démocratie Française,26717.0
2,57,MOSELLE,3,abstentions,12196.0
2,57,MOSELLE,3,blancs_nuls,2268.0
2,57,MOSELLE,4,Divers droite,0.0
2,57,MOSELLE,4,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,57,MOSELLE,4,Parti communiste,27219.0
2,57,MOSELLE,4,Rassemblement Pour la République,0.0
2,57,MOSELLE,4,Union pour la Démocratie Française,36308.0
2,57,MOSELLE,4,abstentions,9816.0
2,57,MOSELLE,4,blancs_nuls,2070.0
2,57,MOSELLE,5,Divers droite,0.0
2,57,MOSELLE,5,Parti Socialiste-Mouvement des Radicaux de Gauche,31887.0
2,57,MOSELLE,5,Parti communiste,0.0
2,57,MOSELLE,5,Rassemblement Pour la République,38054.0
2,57,MOSELLE,5,Union pour la Démocratie Française,0.0
2,57,MOSELLE,5,abstentions,16841.0
2,57,MOSELLE,5,blancs_nuls,1586.0
2,57,MOSELLE,6,Divers droite,0.0
2,57,MOSELLE,6,Parti Socialiste-Mouvement des Radicaux de Gauche,24100.0
2,57,MOSELLE,6,Parti communiste,0.0
2,57,MOSELLE,6,Rassemblement Pour la République,30489.0
2,57,MOSELLE,6,Union pour la Démocratie Française,0.0
2,57,MOSELLE,6,abstentions,12198.0
2,57,MOSELLE,6,blancs_nuls,1374.0
2,57,MOSELLE,7,Divers droite,0.0
2,57,MOSELLE,7,Parti Socialiste-Mouvement des Radicaux de Gauche,16198.0
2,57,MOSELLE,7,Parti communiste,0.0
2,57,MOSELLE,7,Rassemblement Pour la République,0.0
2,57,MOSELLE,7,Union pour la Démocratie Française,28042.0
2,57,MOSELLE,7,abstentions,9679.0
2,57,MOSELLE,7,blancs_nuls,1969.0
2,58,NIEVRE,1,Divers droite,0.0
2,58,NIEVRE,1,Parti Socialiste-Mouvement des Radicaux de Gauche,32860.0
2,58,NIEVRE,1,Parti communiste,0.0
2,58,NIEVRE,1,Rassemblement Pour la République,0.0
2,58,NIEVRE,1,Union pour la Démocratie Française,20849.0
2,58,NIEVRE,1,abstentions,10334.0
2,58,NIEVRE,1,blancs_nuls,1027.0
2,58,NIEVRE,2,Divers droite,0.0
2,58,NIEVRE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,29897.0
2,58,NIEVRE,2,Parti communiste,0.0
2,58,NIEVRE,2,Rassemblement Pour la République,0.0
2,58,NIEVRE,2,Union pour la Démocratie Française,20813.0
2,58,NIEVRE,2,abstentions,9332.0
2,58,NIEVRE,2,blancs_nuls,942.0
2,58,NIEVRE,3,Divers droite,0.0
2,58,NIEVRE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,24158.0
2,58,NIEVRE,3,Parti communiste,0.0
2,58,NIEVRE,3,Rassemblement Pour la République,0.0
2,58,NIEVRE,3,Union pour la Démocratie Française,15964.0
2,58,NIEVRE,3,abstentions,7800.0
2,58,NIEVRE,3,blancs_nuls,817.0
2,59,NORD,10,Divers droite,0.0
2,59,NORD,10,Parti Socialiste-Mouvement des Radicaux de Gauche,38309.0
2,59,NORD,10,Parti communiste,0.0
2,59,NORD,10,Rassemblement Pour la République,37946.0
2,59,NORD,10,Union pour la Démocratie Française,0.0
2,59,NORD,10,abstentions,7585.0
2,59,NORD,10,blancs_nuls,1639.0
2,59,NORD,11,Divers droite,41138.0
2,59,NORD,11,Parti Socialiste-Mouvement des Radicaux de Gauche,58118.0
2,59,NORD,11,Parti communiste,0.0
2,59,NORD,11,Rassemblement Pour la République,0.0
2,59,NORD,11,Union pour la Démocratie Française,0.0
2,59,NORD,11,abstentions,18383.0
2,59,NORD,11,blancs_nuls,-98035.0
2,59,NORD,12,Divers droite,0.0
2,59,NORD,12,Parti Socialiste-Mouvement des Radicaux de Gauche,19318.0
2,59,NORD,12,Parti communiste,0.0
2,59,NORD,12,Rassemblement Pour la République,25460.0
2,59,NORD,12,Union pour la Démocratie Française,0.0
2,59,NORD,12,abstentions,4570.0
2,59,NORD,12,blancs_nuls,959.0
2,59,NORD,13,Divers droite,27985.0
2,59,NORD,13,Parti Socialiste-Mouvement des Radicaux de Gauche,21787.0
2,59,NORD,13,Parti communiste,0.0
2,59,NORD,13,Rassemblement Pour la République,0.0
2,59,NORD,13,Union pour la Démocratie Française,0.0
2,59,NORD,13,abstentions,4753.0
2,59,NORD,13,blancs_nuls,919.0
2,59,NORD,14,Divers droite,0.0
2,59,NORD,14,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,14,Parti communiste,41503.0
2,59,NORD,14,Rassemblement Pour la République,29453.0
2,59,NORD,14,Union pour la Démocratie Française,0.0
2,59,NORD,14,abstentions,9962.0
2,59,NORD,14,blancs_nuls,2176.0
2,59,NORD,15,Divers droite,0.0
2,59,NORD,15,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,15,Parti communiste,37470.0
2,59,NORD,15,Rassemblement Pour la République,23036.0
2,59,NORD,15,Union pour la Démocratie Française,0.0
2,59,NORD,15,abstentions,7555.0
2,59,NORD,15,blancs_nuls,1711.0
2,59,NORD,16,Divers droite,0.0
2,59,NORD,16,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,16,Parti communiste,30270.0
2,59,NORD,16,Rassemblement Pour la République,30383.0
2,59,NORD,16,Union pour la Démocratie Française,0.0
2,59,NORD,16,abstentions,6091.0
2,59,NORD,16,blancs_nuls,1394.0
2,59,NORD,17,Divers droite,0.0
2,59,NORD,17,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,17,Parti communiste,22434.0
2,59,NORD,17,Rassemblement Pour la République,0.0
2,59,NORD,17,Union pour la Démocratie Française,21742.0
2,59,NORD,17,abstentions,3846.0
2,59,NORD,17,blancs_nuls,1168.0
2,59,NORD,18,Divers droite,0.0
2,59,NORD,18,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,18,Parti communiste,30886.0
2,59,NORD,18,Rassemblement Pour la République,22906.0
2,59,NORD,18,Union pour la Démocratie Française,0.0
2,59,NORD,18,abstentions,8785.0
2,59,NORD,18,blancs_nuls,1609.0
2,59,NORD,19,Divers droite,0.0
2,59,NORD,19,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,19,Parti communiste,38377.0
2,59,NORD,19,Rassemblement Pour la République,0.0
2,59,NORD,19,Union pour la Démocratie Française,32596.0
2,59,NORD,19,abstentions,10643.0
2,59,NORD,19,blancs_nuls,1831.0
2,59,NORD,2,Divers droite,0.0
2,59,NORD,2,Parti Socialiste-Mouvement des Radicaux de Gauche,21395.0
2,59,NORD,2,Parti communiste,0.0
2,59,NORD,2,Rassemblement Pour la République,16828.0
2,59,NORD,2,Union pour la Démocratie Française,0.0
2,59,NORD,2,abstentions,13040.0
2,59,NORD,2,blancs_nuls,843.0
2,59,NORD,20,Divers droite,0.0
2,59,NORD,20,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,20,Parti communiste,46387.0
2,59,NORD,20,Rassemblement Pour la République,23705.0
2,59,NORD,20,Union pour la Démocratie Française,0.0
2,59,NORD,20,abstentions,10320.0
2,59,NORD,20,blancs_nuls,1970.0
2,59,NORD,21,Divers droite,0.0
2,59,NORD,21,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,21,Parti communiste,19702.0
2,59,NORD,21,Rassemblement Pour la République,18106.0
2,59,NORD,21,Union pour la Démocratie Française,0.0
2,59,NORD,21,abstentions,4887.0
2,59,NORD,21,blancs_nuls,1169.0
2,59,NORD,22,Divers droite,0.0
2,59,NORD,22,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,22,Parti communiste,29564.0
2,59,NORD,22,Rassemblement Pour la République,25240.0
2,59,NORD,22,Union pour la Démocratie Française,0.0
2,59,NORD,22,abstentions,7956.0
2,59,NORD,22,blancs_nuls,1080.0
2,59,NORD,23,Divers droite,0.0
2,59,NORD,23,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,59,NORD,23,Parti communiste,25416.0
2,59,NORD,23,Rassemblement Pour la République,0.0
2,59,NORD,23,Union pour la Démocratie Française,19995.0
2,59,NORD,23,abstentions,4935.0
2,59,NORD,23,blancs_nuls,1201.0
2,59,NORD,3,Divers droite,0.0
2,59,NORD,3,Parti Socialiste-Mouvement des Radicaux de Gauche,19267.0
2,59,NORD,3,Parti communiste,0.0
2,59,NORD,3,Rassemblement Pour la République,21945.0
2,59,NORD,3,Union pour la Démocratie Française,0.0
2,59,NORD,3,abstentions,9595.0
2,59,NORD,3,blancs_nuls,783.0
2,59,NORD,4,Divers droite,0.0
2,59,NORD,4,Parti Socialiste-Mouvement des Radicaux de Gauche,22387.0
2,59,NORD,4,Parti communiste,0.0
2,59,NORD,4,Rassemblement Pour la République,17263.0
2,59,NORD,4,Union pour la Démocratie Française,0.0
2,59,NORD,4,abstentions,8412.0
2,59,NORD,4,blancs_nuls,977.0
2,59,NORD,5,Divers droite,0.0
2,59,NORD,5,Parti Socialiste-Mouvement des Radicaux de Gauche,35577.0
2,59,NORD,5,Parti communiste,0.0
2,59,NORD,5,Rassemblement Pour la République,0.0
2,59,NORD,5,Union pour la Démocratie Française,24297.0
2,59,NORD,5,abstentions,9763.0
2,59,NORD,5,blancs_nuls,1530.0
2,59,NORD,6,Divers droite,0.0
2,59,NORD,6,Parti Socialiste-Mouvement des Radicaux de Gauche,35993.0
2,59,NORD,6,Parti communiste,0.0
2,59,NORD,6,Rassemblement Pour la République,30414.0
2,59,NORD,6,Union pour la Démocratie Française,0.0
2,59,NORD,6,abstentions,6837.0
2,59,NORD,6,blancs_nuls,1396.0
2,59,NORD,7,Divers droite,0.0
2,59,NORD,7,Parti Socialiste-Mouvement des Radicaux de Gauche,46685.0
2,59,NORD,7,Parti communiste,0.0
2,59,NORD,7,Rassemblement Pour la République,0.0
2,59,NORD,7,Union pour la Démocratie Française,42992.0
2,59,NORD,7,abstentions,-86656.0
2,59,NORD,7,blancs_nuls,1981.0
2,59,NORD,8,Divers droite,0.0
2,59,NORD,8,Parti Socialiste-Mouvement des Radicaux de Gauche,26154.0
2,59,NORD,8,Parti communiste,0.0
2,59,NORD,8,Rassemblement Pour la République,0.0
2,59,NORD,8,Union pour la Démocratie Française,24350.0
2,59,NORD,8,abstentions,8448.0
2,59,NORD,8,blancs_nuls,1008.0
2,59,NORD,9,Divers droite,0.0
2,59,NORD,9,Parti Socialiste-Mouvement des Radicaux de Gauche,33128.0
2,59,NORD,9,Parti communiste,0.0
2,59,NORD,9,Rassemblement Pour la République,43401.0
2,59,NORD,9,Union pour la Démocratie Française,0.0
2,59,NORD,9,abstentions,10599.0
2,59,NORD,9,blancs_nuls,1479.0
2,60,OISE,2,Divers droite,0.0
2,60,OISE,2,Parti Socialiste-Mouvement des Radicaux de Gauche,33578.0
2,60,OISE,2,Parti communiste,0.0
2,60,OISE,2,Rassemblement Pour la République,0.0
2,60,OISE,2,Union pour la Démocratie Française,31360.0
2,60,OISE,2,abstentions,9457.0
2,60,OISE,2,blancs_nuls,1144.0
2,60,OISE,3,Divers droite,0.0
2,60,OISE,3,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,60,OISE,3,Parti communiste,33336.0
2,60,OISE,3,Rassemblement Pour la République,0.0
2,60,OISE,3,Union pour la Démocratie Française,29411.0
2,60,OISE,3,abstentions,7818.0
2,60,OISE,3,blancs_nuls,2005.0
2,60,OISE,4,Divers droite,0.0
2,60,OISE,4,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,60,OISE,4,Parti communiste,42450.0
2,60,OISE,4,Rassemblement Pour la République,42889.0
2,60,OISE,4,Union pour la Démocratie Française,0.0
2,60,OISE,4,abstentions,-85969.0
2,60,OISE,4,blancs_nuls,2702.0
2,60,OISE,5,Divers droite,0.0
2,60,OISE,5,Parti Socialiste-Mouvement des Radicaux de Gauche,0.0
2,60,OISE,5,Parti communiste,26839.0
2,60,OISE,5,Rassemblement Pour la République,29315.0
2,60,OISE,5,Union pour la Démocratie Française,0.0
2,60,OISE,5,abstentions,7628.0
2,60,OISE,5,blancs_nuls,1899.0
2,61,ORNE,1,Divers droite,0.0
