tour,code_departement,departement,circonscription,nuance,voix
2,78,YVELINES,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,78,YVELINES,1,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,1,abstentions,11140.0
2,78,YVELINES,1,blancs_nuls,1744.0
2,78,YVELINES,2,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,2,Centre Démocratie et Progrès,0.0
2,78,YVELINES,2,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,2,Divers droite,0.0
2,78,YVELINES,2,Divers gauche,0.0
2,78,YVELINES,2,Divers gaullistes,0.0
2,78,YVELINES,2,Divers réformateurs,0.0
2,78,YVELINES,2,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,2,Parti Socialiste,0.0
2,78,YVELINES,2,Parti Socialiste Unifié,0.0
2,78,YVELINES,2,Parti communiste,18913.0
2,78,YVELINES,2,Radicaux réformateurs,12062.0
2,78,YVELINES,2,Républicains Indépendants,0.0
2,78,YVELINES,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,78,YVELINES,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,27066.0
2,78,YVELINES,2,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,2,abstentions,14135.0
2,78,YVELINES,2,blancs_nuls,974.0
2,78,YVELINES,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,3,Centre Démocratie et Progrès,0.0
2,78,YVELINES,3,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,3,Divers droite,0.0
2,78,YVELINES,3,Divers gauche,0.0
2,78,YVELINES,3,Divers gaullistes,0.0
2,78,YVELINES,3,Divers réformateurs,0.0
2,78,YVELINES,3,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,3,Parti Socialiste,0.0
2,78,YVELINES,3,Parti Socialiste Unifié,0.0
2,78,YVELINES,3,Parti communiste,34075.0
2,78,YVELINES,3,Radicaux réformateurs,0.0
2,78,YVELINES,3,Républicains Indépendants,0.0
2,78,YVELINES,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,78,YVELINES,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,36052.0
2,78,YVELINES,3,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,3,abstentions,15449.0
2,78,YVELINES,3,blancs_nuls,3704.0
2,78,YVELINES,4,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,4,Centre Démocratie et Progrès,0.0
2,78,YVELINES,4,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,4,Divers droite,0.0
2,78,YVELINES,4,Divers gauche,0.0
2,78,YVELINES,4,Divers gaullistes,0.0
2,78,YVELINES,4,Divers réformateurs,0.0
2,78,YVELINES,4,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,4,Parti Socialiste,0.0
2,78,YVELINES,4,Parti Socialiste Unifié,22531.0
2,78,YVELINES,4,Parti communiste,0.0
2,78,YVELINES,4,Radicaux réformateurs,0.0
2,78,YVELINES,4,Républicains Indépendants,0.0
2,78,YVELINES,4,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,78,YVELINES,4,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,26275.0
2,78,YVELINES,4,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,4,abstentions,10080.0
2,78,YVELINES,4,blancs_nuls,1739.0
2,78,YVELINES,5,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,5,Centre Démocratie et Progrès,0.0
2,78,YVELINES,5,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,5,Divers droite,0.0
2,78,YVELINES,5,Divers gauche,0.0
2,78,YVELINES,5,Divers gaullistes,0.0
2,78,YVELINES,5,Divers réformateurs,0.0
2,78,YVELINES,5,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,5,Parti Socialiste,0.0
2,78,YVELINES,5,Parti Socialiste Unifié,0.0
2,78,YVELINES,5,Parti communiste,17811.0
2,78,YVELINES,5,Radicaux réformateurs,0.0
2,78,YVELINES,5,Républicains Indépendants,0.0
2,78,YVELINES,5,Républicains Indépendants-Union des Républicains de Progrès,25548.0
2,78,YVELINES,5,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,78,YVELINES,5,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,5,abstentions,9864.0
2,78,YVELINES,5,blancs_nuls,2317.0
2,78,YVELINES,6,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,6,Centre Démocratie et Progrès,0.0
2,78,YVELINES,6,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,6,Divers droite,0.0
2,78,YVELINES,6,Divers gauche,0.0
2,78,YVELINES,6,Divers gaullistes,0.0
2,78,YVELINES,6,Divers réformateurs,5757.0
2,78,YVELINES,6,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,6,Parti Socialiste,16304.0
2,78,YVELINES,6,Parti Socialiste Unifié,0.0
2,78,YVELINES,6,Parti communiste,0.0
2,78,YVELINES,6,Radicaux réformateurs,0.0
2,78,YVELINES,6,Républicains Indépendants,0.0
2,78,YVELINES,6,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,78,YVELINES,6,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,18639.0
2,78,YVELINES,6,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,6,abstentions,8099.0
2,78,YVELINES,6,blancs_nuls,375.0
2,78,YVELINES,7,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,7,Centre Démocratie et Progrès,0.0
2,78,YVELINES,7,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,7,Divers droite,0.0
2,78,YVELINES,7,Divers gauche,0.0
2,78,YVELINES,7,Divers gaullistes,0.0
2,78,YVELINES,7,Divers réformateurs,0.0
2,78,YVELINES,7,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,7,Parti Socialiste,0.0
2,78,YVELINES,7,Parti Socialiste Unifié,0.0
2,78,YVELINES,7,Parti communiste,25352.0
2,78,YVELINES,7,Radicaux réformateurs,0.0
2,78,YVELINES,7,Républicains Indépendants,0.0
2,78,YVELINES,7,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,78,YVELINES,7,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,25904.0
2,78,YVELINES,7,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,7,abstentions,10346.0
2,78,YVELINES,7,blancs_nuls,3111.0
2,78,YVELINES,8,Centre Démocrate-Union des Républicains de Progrès,0.0
2,78,YVELINES,8,Centre Démocratie et Progrès,0.0
2,78,YVELINES,8,Divers Union des Républicains de Progrès,0.0
2,78,YVELINES,8,Divers droite,0.0
2,78,YVELINES,8,Divers gauche,33489.0
2,78,YVELINES,8,Divers gaullistes,0.0
2,78,YVELINES,8,Divers réformateurs,0.0
2,78,YVELINES,8,Mouvement des Radicaux de Gauche,0.0
2,78,YVELINES,8,Parti Socialiste,0.0
2,78,YVELINES,8,Parti Socialiste Unifié,0.0
2,78,YVELINES,8,Parti communiste,0.0
2,78,YVELINES,8,Radicaux réformateurs,0.0
2,78,YVELINES,8,Républicains Indépendants,0.0
2,78,YVELINES,8,Républicains Indépendants-Union des Républicains de Progrès,25011.0
2,78,YVELINES,8,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,78,YVELINES,8,Union des Démocrates pour la Vème République,0.0
2,78,YVELINES,8,abstentions,12699.0
2,78,YVELINES,8,blancs_nuls,2853.0
2,79,DEUX-SEVRES,1,Centre Démocrate-Union des Républicains de Progrès,31542.0
2,79,DEUX-SEVRES,1,Centre Démocratie et Progrès,0.0
2,79,DEUX-SEVRES,1,Divers Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,1,Divers droite,0.0
2,79,DEUX-SEVRES,1,Divers gauche,0.0
2,79,DEUX-SEVRES,1,Divers gaullistes,0.0
2,79,DEUX-SEVRES,1,Divers réformateurs,0.0
2,79,DEUX-SEVRES,1,Mouvement des Radicaux de Gauche,0.0
2,79,DEUX-SEVRES,1,Parti Socialiste,33036.0
2,79,DEUX-SEVRES,1,Parti Socialiste Unifié,0.0
2,79,DEUX-SEVRES,1,Parti communiste,0.0
2,79,DEUX-SEVRES,1,Radicaux réformateurs,0.0
2,79,DEUX-SEVRES,1,Républicains Indépendants,0.0
2,79,DEUX-SEVRES,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,1,Union des Démocrates pour la Vème République,0.0
2,79,DEUX-SEVRES,1,abstentions,16549.0
2,79,DEUX-SEVRES,1,blancs_nuls,1695.0
2,79,DEUX-SEVRES,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,3,Centre Démocratie et Progrès,0.0
2,79,DEUX-SEVRES,3,Divers Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,3,Divers droite,0.0
2,79,DEUX-SEVRES,3,Divers gauche,0.0
2,79,DEUX-SEVRES,3,Divers gaullistes,0.0
2,79,DEUX-SEVRES,3,Divers réformateurs,19391.0
2,79,DEUX-SEVRES,3,Mouvement des Radicaux de Gauche,0.0
2,79,DEUX-SEVRES,3,Parti Socialiste,9652.0
2,79,DEUX-SEVRES,3,Parti Socialiste Unifié,0.0
2,79,DEUX-SEVRES,3,Parti communiste,0.0
2,79,DEUX-SEVRES,3,Radicaux réformateurs,0.0
2,79,DEUX-SEVRES,3,Républicains Indépendants,0.0
2,79,DEUX-SEVRES,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,79,DEUX-SEVRES,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,18580.0
2,79,DEUX-SEVRES,3,Union des Démocrates pour la Vème République,0.0
2,79,DEUX-SEVRES,3,abstentions,9702.0
2,79,DEUX-SEVRES,3,blancs_nuls,810.0
2,80,SOMME,1,Centre Démocrate-Union des Républicains de Progrès,0.0
2,80,SOMME,1,Centre Démocratie et Progrès,0.0
2,80,SOMME,1,Divers Union des Républicains de Progrès,0.0
2,80,SOMME,1,Divers droite,29992.0
2,80,SOMME,1,Divers gauche,0.0
2,80,SOMME,1,Divers gaullistes,0.0
2,80,SOMME,1,Divers réformateurs,0.0
2,80,SOMME,1,Mouvement des Radicaux de Gauche,0.0
2,80,SOMME,1,Parti Socialiste,0.0
2,80,SOMME,1,Parti Socialiste Unifié,0.0
2,80,SOMME,1,Parti communiste,36820.0
2,80,SOMME,1,Radicaux réformateurs,0.0
2,80,SOMME,1,Républicains Indépendants,0.0
2,80,SOMME,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,80,SOMME,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,80,SOMME,1,Union des Démocrates pour la Vème République,0.0
2,80,SOMME,1,abstentions,11967.0
2,80,SOMME,1,blancs_nuls,2622.0
2,80,SOMME,2,Centre Démocrate-Union des Républicains de Progrès,0.0
2,80,SOMME,2,Centre Démocratie et Progrès,0.0
2,80,SOMME,2,Divers Union des Républicains de Progrès,0.0
2,80,SOMME,2,Divers droite,0.0
2,80,SOMME,2,Divers gauche,0.0
2,80,SOMME,2,Divers gaullistes,0.0
2,80,SOMME,2,Divers réformateurs,0.0
2,80,SOMME,2,Mouvement des Radicaux de Gauche,0.0
2,80,SOMME,2,Parti Socialiste,0.0
2,80,SOMME,2,Parti Socialiste Unifié,0.0
2,80,SOMME,2,Parti communiste,22726.0
2,80,SOMME,2,Radicaux réformateurs,0.0
2,80,SOMME,2,Républicains Indépendants,0.0
2,80,SOMME,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,80,SOMME,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,25951.0
2,80,SOMME,2,Union des Démocrates pour la Vème République,0.0
2,80,SOMME,2,abstentions,6393.0
2,80,SOMME,2,blancs_nuls,1895.0
2,80,SOMME,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,80,SOMME,3,Centre Démocratie et Progrès,0.0
2,80,SOMME,3,Divers Union des Républicains de Progrès,0.0
2,80,SOMME,3,Divers droite,0.0
2,80,SOMME,3,Divers gauche,0.0
2,80,SOMME,3,Divers gaullistes,0.0
2,80,SOMME,3,Divers réformateurs,0.0
2,80,SOMME,3,Mouvement des Radicaux de Gauche,0.0
2,80,SOMME,3,Parti Socialiste,0.0
2,80,SOMME,3,Parti Socialiste Unifié,0.0
2,80,SOMME,3,Parti communiste,26275.0
2,80,SOMME,3,Radicaux réformateurs,0.0
2,80,SOMME,3,Républicains Indépendants,0.0
2,80,SOMME,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,80,SOMME,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,27155.0
2,80,SOMME,3,Union des Démocrates pour la Vème République,0.0
2,80,SOMME,3,abstentions,5214.0
2,80,SOMME,3,blancs_nuls,1743.0
2,80,SOMME,4,Centre Démocrate-Union des Républicains de Progrès,0.0
2,80,SOMME,4,Centre Démocratie et Progrès,0.0
2,80,SOMME,4,Divers Union des Républicains de Progrès,0.0
2,80,SOMME,4,Divers droite,0.0
2,80,SOMME,4,Divers gauche,0.0
2,80,SOMME,4,Divers gaullistes,0.0
2,80,SOMME,4,Divers réformateurs,30027.0
2,80,SOMME,4,Mouvement des Radicaux de Gauche,0.0
2,80,SOMME,4,Parti Socialiste,0.0
2,80,SOMME,4,Parti Socialiste Unifié,0.0
2,80,SOMME,4,Parti communiste,15806.0
2,80,SOMME,4,Radicaux réformateurs,0.0
2,80,SOMME,4,Républicains Indépendants,0.0
2,80,SOMME,4,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,80,SOMME,4,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,80,SOMME,4,Union des Démocrates pour la Vème République,0.0
2,80,SOMME,4,abstentions,7337.0
2,80,SOMME,4,blancs_nuls,3257.0
2,80,SOMME,5,Centre Démocrate-Union des Républicains de Progrès,0.0
2,80,SOMME,5,Centre Démocratie et Progrès,0.0
2,80,SOMME,5,Divers Union des Républicains de Progrès,0.0
2,80,SOMME,5,Divers droite,0.0
2,80,SOMME,5,Divers gauche,0.0
2,80,SOMME,5,Divers gaullistes,0.0
2,80,SOMME,5,Divers réformateurs,0.0
2,80,SOMME,5,Mouvement des Radicaux de Gauche,0.0
2,80,SOMME,5,Parti Socialiste,0.0
2,80,SOMME,5,Parti Socialiste Unifié,0.0
2,80,SOMME,5,Parti communiste,24809.0
2,80,SOMME,5,Radicaux réformateurs,0.0
2,80,SOMME,5,Républicains Indépendants,0.0
2,80,SOMME,5,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,80,SOMME,5,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,27279.0
2,80,SOMME,5,Union des Démocrates pour la Vème République,0.0
2,80,SOMME,5,abstentions,6923.0
2,80,SOMME,5,blancs_nuls,2218.0
2,81,TARN,1,Centre Démocrate-Union des Républicains de Progrès,0.0
2,81,TARN,1,Centre Démocratie et Progrès,0.0
2,81,TARN,1,Divers Union des Républicains de Progrès,0.0
2,81,TARN,1,Divers droite,0.0
2,81,TARN,1,Divers gauche,0.0
2,81,TARN,1,Divers gaullistes,0.0
2,81,TARN,1,Divers réformateurs,0.0
2,81,TARN,1,Mouvement des Radicaux de Gauche,0.0
2,81,TARN,1,Parti Socialiste,36577.0
2,81,TARN,1,Parti Socialiste Unifié,0.0
2,81,TARN,1,Parti communiste,0.0
2,81,TARN,1,Radicaux réformateurs,0.0
2,81,TARN,1,Républicains Indépendants,0.0
2,81,TARN,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,81,TARN,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,28854.0
2,81,TARN,1,Union des Démocrates pour la Vème République,0.0
2,81,TARN,1,abstentions,9774.0
2,81,TARN,1,blancs_nuls,1604.0
2,81,TARN,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,81,TARN,3,Centre Démocratie et Progrès,0.0
2,81,TARN,3,Divers Union des Républicains de Progrès,0.0
2,81,TARN,3,Divers droite,0.0
2,81,TARN,3,Divers gauche,0.0
2,81,TARN,3,Divers gaullistes,0.0
2,81,TARN,3,Divers réformateurs,0.0
2,81,TARN,3,Mouvement des Radicaux de Gauche,0.0
2,81,TARN,3,Parti Socialiste,32606.0
2,81,TARN,3,Parti Socialiste Unifié,0.0
2,81,TARN,3,Parti communiste,0.0
2,81,TARN,3,Radicaux réformateurs,0.0
2,81,TARN,3,Républicains Indépendants,0.0
2,81,TARN,3,Républicains Indépendants-Union des Républicains de Progrès,23779.0
2,81,TARN,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,81,TARN,3,Union des Démocrates pour la Vème République,0.0
2,81,TARN,3,abstentions,9598.0
2,81,TARN,3,blancs_nuls,1599.0
2,82,TARN-ET-GARONNE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,1,Centre Démocratie et Progrès,0.0
2,82,TARN-ET-GARONNE,1,Divers Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,1,Divers droite,0.0
2,82,TARN-ET-GARONNE,1,Divers gauche,0.0
2,82,TARN-ET-GARONNE,1,Divers gaullistes,0.0
2,82,TARN-ET-GARONNE,1,Divers réformateurs,0.0
2,82,TARN-ET-GARONNE,1,Mouvement des Radicaux de Gauche,0.0
2,82,TARN-ET-GARONNE,1,Parti Socialiste,24096.0
2,82,TARN-ET-GARONNE,1,Parti Socialiste Unifié,0.0
2,82,TARN-ET-GARONNE,1,Parti communiste,0.0
2,82,TARN-ET-GARONNE,1,Radicaux réformateurs,0.0
2,82,TARN-ET-GARONNE,1,Républicains Indépendants,0.0
2,82,TARN-ET-GARONNE,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,24132.0
2,82,TARN-ET-GARONNE,1,Union des Démocrates pour la Vème République,0.0
2,82,TARN-ET-GARONNE,1,abstentions,7033.0
2,82,TARN-ET-GARONNE,1,blancs_nuls,1180.0
2,82,TARN-ET-GARONNE,2,Centre Démocrate-Union des Républicains de Progrès,21992.0
2,82,TARN-ET-GARONNE,2,Centre Démocratie et Progrès,0.0
2,82,TARN-ET-GARONNE,2,Divers Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,2,Divers droite,0.0
2,82,TARN-ET-GARONNE,2,Divers gauche,0.0
2,82,TARN-ET-GARONNE,2,Divers gaullistes,0.0
2,82,TARN-ET-GARONNE,2,Divers réformateurs,0.0
2,82,TARN-ET-GARONNE,2,Mouvement des Radicaux de Gauche,26619.0
2,82,TARN-ET-GARONNE,2,Parti Socialiste,0.0
2,82,TARN-ET-GARONNE,2,Parti Socialiste Unifié,0.0
2,82,TARN-ET-GARONNE,2,Parti communiste,0.0
2,82,TARN-ET-GARONNE,2,Radicaux réformateurs,0.0
2,82,TARN-ET-GARONNE,2,Républicains Indépendants,0.0
2,82,TARN-ET-GARONNE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,82,TARN-ET-GARONNE,2,Union des Démocrates pour la Vème République,0.0
2,82,TARN-ET-GARONNE,2,abstentions,10271.0
2,82,TARN-ET-GARONNE,2,blancs_nuls,1901.0
2,83,VAR,1,Centre Démocrate-Union des Républicains de Progrès,0.0
2,83,VAR,1,Centre Démocratie et Progrès,0.0
2,83,VAR,1,Divers Union des Républicains de Progrès,0.0
2,83,VAR,1,Divers droite,0.0
2,83,VAR,1,Divers gauche,0.0
2,83,VAR,1,Divers gaullistes,0.0
2,83,VAR,1,Divers réformateurs,0.0
2,83,VAR,1,Mouvement des Radicaux de Gauche,0.0
2,83,VAR,1,Parti Socialiste,38102.0
2,83,VAR,1,Parti Socialiste Unifié,0.0
2,83,VAR,1,Parti communiste,0.0
2,83,VAR,1,Radicaux réformateurs,0.0
2,83,VAR,1,Républicains Indépendants,0.0
2,83,VAR,1,Républicains Indépendants-Union des Républicains de Progrès,24970.0
2,83,VAR,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
2,83,VAR,1,Union des Démocrates pour la Vème République,0.0
2,83,VAR,1,abstentions,13904.0
2,83,VAR,1,blancs_nuls,2157.0
2,83,VAR,2,Centre Démocrate-Union des Républicains de Progrès,0.0
2,83,VAR,2,Centre Démocratie et Progrès,0.0
2,83,VAR,2,Divers Union des Républicains de Progrès,0.0
2,83,VAR,2,Divers droite,0.0
2,83,VAR,2,Divers gauche,0.0
2,83,VAR,2,Divers gaullistes,0.0
2,83,VAR,2,Divers réformateurs,0.0
2,83,VAR,2,Mouvement des Radicaux de Gauche,0.0
2,83,VAR,2,Parti Socialiste,36270.0
2,83,VAR,2,Parti Socialiste Unifié,0.0
2,83,VAR,2,Parti communiste,0.0
2,83,VAR,2,Radicaux réformateurs,0.0
2,83,VAR,2,Républicains Indépendants,0.0
2,83,VAR,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,83,VAR,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,38393.0
2,83,VAR,2,Union des Démocrates pour la Vème République,0.0
2,83,VAR,2,abstentions,16111.0
2,83,VAR,2,blancs_nuls,2147.0
2,83,VAR,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,83,VAR,3,Centre Démocratie et Progrès,0.0
2,83,VAR,3,Divers Union des Républicains de Progrès,0.0
2,83,VAR,3,Divers droite,0.0
2,83,VAR,3,Divers gauche,0.0
2,83,VAR,3,Divers gaullistes,0.0
2,83,VAR,3,Divers réformateurs,0.0
2,83,VAR,3,Mouvement des Radicaux de Gauche,0.0
2,83,VAR,3,Parti Socialiste,0.0
2,83,VAR,3,Parti Socialiste Unifié,0.0
2,83,VAR,3,Parti communiste,27774.0
2,83,VAR,3,Radicaux réformateurs,0.0
2,83,VAR,3,Républicains Indépendants,0.0
2,83,VAR,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,83,VAR,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,30849.0
2,83,VAR,3,Union des Démocrates pour la Vème République,0.0
2,83,VAR,3,abstentions,18979.0
2,83,VAR,3,blancs_nuls,2964.0
2,83,VAR,4,Centre Démocrate-Union des Républicains de Progrès,0.0
2,83,VAR,4,Centre Démocratie et Progrès,0.0
2,83,VAR,4,Divers Union des Républicains de Progrès,0.0
2,83,VAR,4,Divers droite,0.0
2,83,VAR,4,Divers gauche,0.0
2,83,VAR,4,Divers gaullistes,0.0
2,83,VAR,4,Divers réformateurs,0.0
2,83,VAR,4,Mouvement des Radicaux de Gauche,0.0
2,83,VAR,4,Parti Socialiste,0.0
2,83,VAR,4,Parti Socialiste Unifié,0.0
2,83,VAR,4,Parti communiste,40862.0
2,83,VAR,4,Radicaux réformateurs,0.0
2,83,VAR,4,Républicains Indépendants,0.0
2,83,VAR,4,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,83,VAR,4,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,40374.0
2,83,VAR,4,Union des Démocrates pour la Vème République,0.0
2,83,VAR,4,abstentions,21780.0
2,83,VAR,4,blancs_nuls,4183.0
2,84,VAUCLUSE,1,Centre Démocrate-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,1,Centre Démocratie et Progrès,0.0
2,84,VAUCLUSE,1,Divers Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,1,Divers droite,0.0
2,84,VAUCLUSE,1,Divers gauche,0.0
2,84,VAUCLUSE,1,Divers gaullistes,0.0
2,84,VAUCLUSE,1,Divers réformateurs,0.0
2,84,VAUCLUSE,1,Mouvement des Radicaux de Gauche,0.0
2,84,VAUCLUSE,1,Parti Socialiste,37545.0
2,84,VAUCLUSE,1,Parti Socialiste Unifié,0.0
2,84,VAUCLUSE,1,Parti communiste,0.0
2,84,VAUCLUSE,1,Radicaux réformateurs,0.0
2,84,VAUCLUSE,1,Républicains Indépendants,0.0
2,84,VAUCLUSE,1,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,1,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,30166.0
2,84,VAUCLUSE,1,Union des Démocrates pour la Vème République,0.0
2,84,VAUCLUSE,1,abstentions,12093.0
2,84,VAUCLUSE,1,blancs_nuls,2539.0
2,84,VAUCLUSE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,2,Centre Démocratie et Progrès,0.0
2,84,VAUCLUSE,2,Divers Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,2,Divers droite,0.0
2,84,VAUCLUSE,2,Divers gauche,0.0
2,84,VAUCLUSE,2,Divers gaullistes,0.0
2,84,VAUCLUSE,2,Divers réformateurs,0.0
2,84,VAUCLUSE,2,Mouvement des Radicaux de Gauche,0.0
2,84,VAUCLUSE,2,Parti Socialiste,29303.0
2,84,VAUCLUSE,2,Parti Socialiste Unifié,0.0
2,84,VAUCLUSE,2,Parti communiste,0.0
2,84,VAUCLUSE,2,Radicaux réformateurs,0.0
2,84,VAUCLUSE,2,Républicains Indépendants,0.0
2,84,VAUCLUSE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,27149.0
2,84,VAUCLUSE,2,Union des Démocrates pour la Vème République,0.0
2,84,VAUCLUSE,2,abstentions,10376.0
2,84,VAUCLUSE,2,blancs_nuls,2038.0
2,84,VAUCLUSE,3,Centre Démocrate-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,3,Centre Démocratie et Progrès,0.0
2,84,VAUCLUSE,3,Divers Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,3,Divers droite,0.0
2,84,VAUCLUSE,3,Divers gauche,0.0
2,84,VAUCLUSE,3,Divers gaullistes,0.0
2,84,VAUCLUSE,3,Divers réformateurs,0.0
2,84,VAUCLUSE,3,Mouvement des Radicaux de Gauche,0.0
2,84,VAUCLUSE,3,Parti Socialiste,0.0
2,84,VAUCLUSE,3,Parti Socialiste Unifié,0.0
2,84,VAUCLUSE,3,Parti communiste,27420.0
2,84,VAUCLUSE,3,Radicaux réformateurs,0.0
2,84,VAUCLUSE,3,Républicains Indépendants,0.0
2,84,VAUCLUSE,3,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,84,VAUCLUSE,3,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,27583.0
2,84,VAUCLUSE,3,Union des Démocrates pour la Vème République,0.0
2,84,VAUCLUSE,3,abstentions,8493.0
2,84,VAUCLUSE,3,blancs_nuls,2435.0
2,85,VENDEE,2,Centre Démocrate-Union des Républicains de Progrès,0.0
2,85,VENDEE,2,Centre Démocratie et Progrès,0.0
2,85,VENDEE,2,Divers Union des Républicains de Progrès,0.0
2,85,VENDEE,2,Divers droite,0.0
2,85,VENDEE,2,Divers gauche,0.0
2,85,VENDEE,2,Divers gaullistes,30689.0
2,85,VENDEE,2,Divers réformateurs,0.0
2,85,VENDEE,2,Mouvement des Radicaux de Gauche,0.0
2,85,VENDEE,2,Parti Socialiste,19605.0
2,85,VENDEE,2,Parti Socialiste Unifié,0.0
2,85,VENDEE,2,Parti communiste,0.0
2,85,VENDEE,2,Radicaux réformateurs,0.0
2,85,VENDEE,2,Républicains Indépendants,0.0
2,85,VENDEE,2,Républicains Indépendants-Union des Républicains de Progrès,0.0
2,85,VENDEE,2,Union Des Démocrates pour la Vème République-Union des Républicains de Progrès,0.0
