tour,code_departement,departement,circonscription,nuance,voix
2,69,RHONE,5,"Mouvement Républicain Populaire, Vème République",0.0
2,69,RHONE,5,Parti Socialiste Unifié,0.0
2,69,RHONE,5,Parti communiste,0.0
2,69,RHONE,5,Poujadiste,0.0
2,69,RHONE,5,Radicaux centristes,0.0
2,69,RHONE,5,Radicaux socialistes,10763.0
2,69,RHONE,5,"Républicains Indépendants,Vème République",0.0
2,69,RHONE,5,Section Française de l'Internationale Ouvrière,0.0
2,69,RHONE,5,"Union pour la Nouvelle République, Union Pour le Travail",16260.0
2,69,RHONE,5,abstentions,22962.0
2,69,RHONE,5,blancs_nuls,809.0
2,69,RHONE,6,Centre National des Indépendants,0.0
2,69,RHONE,6,Divers extrême droite,0.0
2,69,RHONE,6,Divers gaullistes,0.0
2,69,RHONE,6,Modérés,0.0
2,69,RHONE,6,Mouvement Républicain Populaire,0.0
2,69,RHONE,6,"Mouvement Républicain Populaire, Vème République",0.0
2,69,RHONE,6,Parti Socialiste Unifié,0.0
2,69,RHONE,6,Parti communiste,20869.0
2,69,RHONE,6,Poujadiste,0.0
2,69,RHONE,6,Radicaux centristes,0.0
2,69,RHONE,6,Radicaux socialistes,0.0
2,69,RHONE,6,"Républicains Indépendants,Vème République",0.0
2,69,RHONE,6,Section Française de l'Internationale Ouvrière,20561.0
2,69,RHONE,6,"Union pour la Nouvelle République, Union Pour le Travail",13689.0
2,69,RHONE,6,abstentions,29649.0
2,69,RHONE,6,blancs_nuls,855.0
2,69,RHONE,7,Centre National des Indépendants,0.0
2,69,RHONE,7,Divers extrême droite,0.0
2,69,RHONE,7,Divers gaullistes,0.0
2,69,RHONE,7,Modérés,0.0
2,69,RHONE,7,Mouvement Républicain Populaire,0.0
2,69,RHONE,7,"Mouvement Républicain Populaire, Vème République",0.0
2,69,RHONE,7,Parti Socialiste Unifié,0.0
2,69,RHONE,7,Parti communiste,0.0
2,69,RHONE,7,Poujadiste,0.0
2,69,RHONE,7,Radicaux centristes,0.0
2,69,RHONE,7,Radicaux socialistes,25177.0
2,69,RHONE,7,"Républicains Indépendants,Vème République",0.0
2,69,RHONE,7,Section Française de l'Internationale Ouvrière,0.0
2,69,RHONE,7,"Union pour la Nouvelle République, Union Pour le Travail",30160.0
2,69,RHONE,7,abstentions,27587.0
2,69,RHONE,7,blancs_nuls,1678.0
2,69,RHONE,8,Centre National des Indépendants,16395.0
2,69,RHONE,8,Divers extrême droite,0.0
2,69,RHONE,8,Divers gaullistes,0.0
2,69,RHONE,8,Modérés,0.0
2,69,RHONE,8,Mouvement Républicain Populaire,0.0
2,69,RHONE,8,"Mouvement Républicain Populaire, Vème République",0.0
2,69,RHONE,8,Parti Socialiste Unifié,0.0
2,69,RHONE,8,Parti communiste,10334.0
2,69,RHONE,8,Poujadiste,0.0
2,69,RHONE,8,Radicaux centristes,0.0
2,69,RHONE,8,Radicaux socialistes,0.0
2,69,RHONE,8,"Républicains Indépendants,Vème République",0.0
2,69,RHONE,8,Section Française de l'Internationale Ouvrière,0.0
2,69,RHONE,8,"Union pour la Nouvelle République, Union Pour le Travail",11368.0
2,69,RHONE,8,abstentions,16760.0
2,69,RHONE,8,blancs_nuls,1086.0
2,70,HAUTE-SAONE,2,Centre National des Indépendants,0.0
2,70,HAUTE-SAONE,2,Divers extrême droite,0.0
2,70,HAUTE-SAONE,2,Divers gaullistes,0.0
2,70,HAUTE-SAONE,2,Modérés,0.0
2,70,HAUTE-SAONE,2,Mouvement Républicain Populaire,0.0
2,70,HAUTE-SAONE,2,"Mouvement Républicain Populaire, Vème République",0.0
2,70,HAUTE-SAONE,2,Parti Socialiste Unifié,0.0
2,70,HAUTE-SAONE,2,Parti communiste,0.0
2,70,HAUTE-SAONE,2,Poujadiste,0.0
2,70,HAUTE-SAONE,2,Radicaux centristes,0.0
2,70,HAUTE-SAONE,2,Radicaux socialistes,26690.0
2,70,HAUTE-SAONE,2,"Républicains Indépendants,Vème République",0.0
2,70,HAUTE-SAONE,2,Section Française de l'Internationale Ouvrière,0.0
2,70,HAUTE-SAONE,2,"Union pour la Nouvelle République, Union Pour le Travail",26726.0
2,70,HAUTE-SAONE,2,abstentions,12242.0
2,70,HAUTE-SAONE,2,blancs_nuls,1354.0
2,71,SAONE-ET-LOIRE,1,Centre National des Indépendants,19609.0
2,71,SAONE-ET-LOIRE,1,Divers extrême droite,0.0
2,71,SAONE-ET-LOIRE,1,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,1,Modérés,0.0
2,71,SAONE-ET-LOIRE,1,Mouvement Républicain Populaire,0.0
2,71,SAONE-ET-LOIRE,1,"Mouvement Républicain Populaire, Vème République",0.0
2,71,SAONE-ET-LOIRE,1,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,1,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,1,Poujadiste,0.0
2,71,SAONE-ET-LOIRE,1,Radicaux centristes,0.0
2,71,SAONE-ET-LOIRE,1,Radicaux socialistes,0.0
2,71,SAONE-ET-LOIRE,1,"Républicains Indépendants,Vème République",0.0
2,71,SAONE-ET-LOIRE,1,Section Française de l'Internationale Ouvrière,20791.0
2,71,SAONE-ET-LOIRE,1,"Union pour la Nouvelle République, Union Pour le Travail",0.0
2,71,SAONE-ET-LOIRE,1,abstentions,25966.0
2,71,SAONE-ET-LOIRE,1,blancs_nuls,1336.0
2,71,SAONE-ET-LOIRE,2,Centre National des Indépendants,20264.0
2,71,SAONE-ET-LOIRE,2,Divers extrême droite,0.0
2,71,SAONE-ET-LOIRE,2,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,2,Modérés,0.0
2,71,SAONE-ET-LOIRE,2,Mouvement Républicain Populaire,0.0
2,71,SAONE-ET-LOIRE,2,"Mouvement Républicain Populaire, Vème République",0.0
2,71,SAONE-ET-LOIRE,2,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,2,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,2,Poujadiste,0.0
2,71,SAONE-ET-LOIRE,2,Radicaux centristes,0.0
2,71,SAONE-ET-LOIRE,2,Radicaux socialistes,23698.0
2,71,SAONE-ET-LOIRE,2,"Républicains Indépendants,Vème République",0.0
2,71,SAONE-ET-LOIRE,2,Section Française de l'Internationale Ouvrière,0.0
2,71,SAONE-ET-LOIRE,2,"Union pour la Nouvelle République, Union Pour le Travail",0.0
2,71,SAONE-ET-LOIRE,2,abstentions,25247.0
2,71,SAONE-ET-LOIRE,2,blancs_nuls,1211.0
2,71,SAONE-ET-LOIRE,3,Centre National des Indépendants,0.0
2,71,SAONE-ET-LOIRE,3,Divers extrême droite,0.0
2,71,SAONE-ET-LOIRE,3,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,3,Modérés,0.0
2,71,SAONE-ET-LOIRE,3,Mouvement Républicain Populaire,0.0
2,71,SAONE-ET-LOIRE,3,"Mouvement Républicain Populaire, Vème République",0.0
2,71,SAONE-ET-LOIRE,3,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,3,Parti communiste,0.0
2,71,SAONE-ET-LOIRE,3,Poujadiste,0.0
2,71,SAONE-ET-LOIRE,3,Radicaux centristes,0.0
2,71,SAONE-ET-LOIRE,3,Radicaux socialistes,24482.0
2,71,SAONE-ET-LOIRE,3,"Républicains Indépendants,Vème République",0.0
2,71,SAONE-ET-LOIRE,3,Section Française de l'Internationale Ouvrière,0.0
2,71,SAONE-ET-LOIRE,3,"Union pour la Nouvelle République, Union Pour le Travail",20469.0
2,71,SAONE-ET-LOIRE,3,abstentions,16892.0
2,71,SAONE-ET-LOIRE,3,blancs_nuls,941.0
2,71,SAONE-ET-LOIRE,4,Centre National des Indépendants,0.0
2,71,SAONE-ET-LOIRE,4,Divers extrême droite,0.0
2,71,SAONE-ET-LOIRE,4,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,4,Modérés,0.0
2,71,SAONE-ET-LOIRE,4,Mouvement Républicain Populaire,0.0
2,71,SAONE-ET-LOIRE,4,"Mouvement Républicain Populaire, Vème République",0.0
2,71,SAONE-ET-LOIRE,4,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,4,Parti communiste,16675.0
2,71,SAONE-ET-LOIRE,4,Poujadiste,0.0
2,71,SAONE-ET-LOIRE,4,Radicaux centristes,0.0
2,71,SAONE-ET-LOIRE,4,Radicaux socialistes,0.0
2,71,SAONE-ET-LOIRE,4,"Républicains Indépendants,Vème République",0.0
2,71,SAONE-ET-LOIRE,4,Section Française de l'Internationale Ouvrière,0.0
2,71,SAONE-ET-LOIRE,4,"Union pour la Nouvelle République, Union Pour le Travail",22679.0
2,71,SAONE-ET-LOIRE,4,abstentions,21265.0
2,71,SAONE-ET-LOIRE,4,blancs_nuls,1665.0
2,71,SAONE-ET-LOIRE,5,Centre National des Indépendants,0.0
2,71,SAONE-ET-LOIRE,5,Divers extrême droite,0.0
2,71,SAONE-ET-LOIRE,5,Divers gaullistes,0.0
2,71,SAONE-ET-LOIRE,5,Modérés,0.0
2,71,SAONE-ET-LOIRE,5,Mouvement Républicain Populaire,0.0
2,71,SAONE-ET-LOIRE,5,"Mouvement Républicain Populaire, Vème République",0.0
2,71,SAONE-ET-LOIRE,5,Parti Socialiste Unifié,0.0
2,71,SAONE-ET-LOIRE,5,Parti communiste,12402.0
2,71,SAONE-ET-LOIRE,5,Poujadiste,0.0
2,71,SAONE-ET-LOIRE,5,Radicaux centristes,0.0
2,71,SAONE-ET-LOIRE,5,Radicaux socialistes,0.0
2,71,SAONE-ET-LOIRE,5,"Républicains Indépendants,Vème République",22404.0
2,71,SAONE-ET-LOIRE,5,Section Française de l'Internationale Ouvrière,0.0
2,71,SAONE-ET-LOIRE,5,"Union pour la Nouvelle République, Union Pour le Travail",0.0
2,71,SAONE-ET-LOIRE,5,abstentions,30149.0
2,71,SAONE-ET-LOIRE,5,blancs_nuls,2185.0
2,72,SARTHE,1,Centre National des Indépendants,0.0
2,72,SARTHE,1,Divers extrême droite,2855.0
2,72,SARTHE,1,Divers gaullistes,0.0
2,72,SARTHE,1,Modérés,0.0
2,72,SARTHE,1,Mouvement Républicain Populaire,0.0
2,72,SARTHE,1,"Mouvement Républicain Populaire, Vème République",0.0
2,72,SARTHE,1,Parti Socialiste Unifié,0.0
2,72,SARTHE,1,Parti communiste,7758.0
2,72,SARTHE,1,Poujadiste,0.0
2,72,SARTHE,1,Radicaux centristes,0.0
2,72,SARTHE,1,Radicaux socialistes,0.0
2,72,SARTHE,1,"Républicains Indépendants,Vème République",0.0
2,72,SARTHE,1,Section Française de l'Internationale Ouvrière,0.0
2,72,SARTHE,1,"Union pour la Nouvelle République, Union Pour le Travail",22007.0
2,72,SARTHE,1,abstentions,17339.0
2,72,SARTHE,1,blancs_nuls,2113.0
2,72,SARTHE,2,Centre National des Indépendants,0.0
2,72,SARTHE,2,Divers extrême droite,0.0
2,72,SARTHE,2,Divers gaullistes,0.0
2,72,SARTHE,2,Modérés,0.0
2,72,SARTHE,2,Mouvement Républicain Populaire,0.0
2,72,SARTHE,2,"Mouvement Républicain Populaire, Vème République",0.0
2,72,SARTHE,2,Parti Socialiste Unifié,0.0
2,72,SARTHE,2,Parti communiste,17333.0
2,72,SARTHE,2,Poujadiste,0.0
2,72,SARTHE,2,Radicaux centristes,0.0
2,72,SARTHE,2,Radicaux socialistes,9937.0
2,72,SARTHE,2,"Républicains Indépendants,Vème République",0.0
2,72,SARTHE,2,Section Française de l'Internationale Ouvrière,0.0
2,72,SARTHE,2,"Union pour la Nouvelle République, Union Pour le Travail",14032.0
2,72,SARTHE,2,abstentions,16643.0
2,72,SARTHE,2,blancs_nuls,751.0
2,72,SARTHE,3,Centre National des Indépendants,0.0
2,72,SARTHE,3,Divers extrême droite,0.0
2,72,SARTHE,3,Divers gaullistes,0.0
2,72,SARTHE,3,Modérés,0.0
2,72,SARTHE,3,Mouvement Républicain Populaire,0.0
2,72,SARTHE,3,"Mouvement Républicain Populaire, Vème République",0.0
2,72,SARTHE,3,Parti Socialiste Unifié,0.0
2,72,SARTHE,3,Parti communiste,0.0
2,72,SARTHE,3,Poujadiste,0.0
2,72,SARTHE,3,Radicaux centristes,0.0
2,72,SARTHE,3,Radicaux socialistes,17348.0
2,72,SARTHE,3,"Républicains Indépendants,Vème République",0.0
2,72,SARTHE,3,Section Française de l'Internationale Ouvrière,0.0
2,72,SARTHE,3,"Union pour la Nouvelle République, Union Pour le Travail",16838.0
2,72,SARTHE,3,abstentions,17232.0
2,72,SARTHE,3,blancs_nuls,1343.0
2,72,SARTHE,5,Centre National des Indépendants,0.0
2,72,SARTHE,5,Divers extrême droite,0.0
2,72,SARTHE,5,Divers gaullistes,0.0
2,72,SARTHE,5,Modérés,19507.0
2,72,SARTHE,5,Mouvement Républicain Populaire,0.0
2,72,SARTHE,5,"Mouvement Républicain Populaire, Vème République",0.0
2,72,SARTHE,5,Parti Socialiste Unifié,0.0
2,72,SARTHE,5,Parti communiste,7890.0
2,72,SARTHE,5,Poujadiste,0.0
2,72,SARTHE,5,Radicaux centristes,0.0
2,72,SARTHE,5,Radicaux socialistes,0.0
2,72,SARTHE,5,"Républicains Indépendants,Vème République",0.0
2,72,SARTHE,5,Section Française de l'Internationale Ouvrière,0.0
2,72,SARTHE,5,"Union pour la Nouvelle République, Union Pour le Travail",0.0
2,72,SARTHE,5,abstentions,15786.0
2,72,SARTHE,5,blancs_nuls,2187.0
2,73,SAVOIE,1,Centre National des Indépendants,0.0
2,73,SAVOIE,1,Divers extrême droite,0.0
2,73,SAVOIE,1,Divers gaullistes,0.0
2,73,SAVOIE,1,Modérés,16194.0
2,73,SAVOIE,1,Mouvement Républicain Populaire,0.0
2,73,SAVOIE,1,"Mouvement Républicain Populaire, Vème République",0.0
2,73,SAVOIE,1,Parti Socialiste Unifié,0.0
2,73,SAVOIE,1,Parti communiste,8813.0
2,73,SAVOIE,1,Poujadiste,0.0
2,73,SAVOIE,1,Radicaux centristes,0.0
2,73,SAVOIE,1,Radicaux socialistes,0.0
2,73,SAVOIE,1,"Républicains Indépendants,Vème République",0.0
2,73,SAVOIE,1,Section Française de l'Internationale Ouvrière,0.0
2,73,SAVOIE,1,"Union pour la Nouvelle République, Union Pour le Travail",9925.0
2,73,SAVOIE,1,abstentions,20636.0
2,73,SAVOIE,1,blancs_nuls,929.0
2,74,HAUTE-SAVOIE,3,Centre National des Indépendants,0.0
2,74,HAUTE-SAVOIE,3,Divers extrême droite,0.0
2,74,HAUTE-SAVOIE,3,Divers gaullistes,0.0
2,74,HAUTE-SAVOIE,3,Modérés,0.0
2,74,HAUTE-SAVOIE,3,Mouvement Républicain Populaire,21335.0
2,74,HAUTE-SAVOIE,3,"Mouvement Républicain Populaire, Vème République",0.0
2,74,HAUTE-SAVOIE,3,Parti Socialiste Unifié,0.0
2,74,HAUTE-SAVOIE,3,Parti communiste,0.0
2,74,HAUTE-SAVOIE,3,Poujadiste,0.0
2,74,HAUTE-SAVOIE,3,Radicaux centristes,0.0
2,74,HAUTE-SAVOIE,3,Radicaux socialistes,0.0
2,74,HAUTE-SAVOIE,3,"Républicains Indépendants,Vème République",0.0
2,74,HAUTE-SAVOIE,3,Section Française de l'Internationale Ouvrière,0.0
2,74,HAUTE-SAVOIE,3,"Union pour la Nouvelle République, Union Pour le Travail",17880.0
2,74,HAUTE-SAVOIE,3,abstentions,22054.0
2,74,HAUTE-SAVOIE,3,blancs_nuls,1823.0
2,75,PARIS,1,Centre National des Indépendants,11374.0
2,75,PARIS,1,Divers extrême droite,0.0
2,75,PARIS,1,Divers gaullistes,0.0
2,75,PARIS,1,Modérés,0.0
2,75,PARIS,1,Mouvement Républicain Populaire,0.0
2,75,PARIS,1,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,1,Parti Socialiste Unifié,0.0
2,75,PARIS,1,Parti communiste,9852.0
2,75,PARIS,1,Poujadiste,0.0
2,75,PARIS,1,Radicaux centristes,0.0
2,75,PARIS,1,Radicaux socialistes,0.0
2,75,PARIS,1,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,1,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,1,"Union pour la Nouvelle République, Union Pour le Travail",17914.0
2,75,PARIS,1,abstentions,19430.0
2,75,PARIS,1,blancs_nuls,687.0
2,75,PARIS,10,Centre National des Indépendants,0.0
2,75,PARIS,10,Divers extrême droite,0.0
2,75,PARIS,10,Divers gaullistes,0.0
2,75,PARIS,10,Modérés,0.0
2,75,PARIS,10,Mouvement Républicain Populaire,0.0
2,75,PARIS,10,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,10,Parti Socialiste Unifié,0.0
2,75,PARIS,10,Parti communiste,19539.0
2,75,PARIS,10,Poujadiste,0.0
2,75,PARIS,10,Radicaux centristes,0.0
2,75,PARIS,10,Radicaux socialistes,0.0
2,75,PARIS,10,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,10,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,10,"Union pour la Nouvelle République, Union Pour le Travail",21689.0
2,75,PARIS,10,abstentions,19277.0
2,75,PARIS,10,blancs_nuls,2098.0
2,75,PARIS,11,Centre National des Indépendants,0.0
2,75,PARIS,11,Divers extrême droite,4546.0
2,75,PARIS,11,Divers gaullistes,0.0
2,75,PARIS,11,Modérés,0.0
2,75,PARIS,11,Mouvement Républicain Populaire,0.0
2,75,PARIS,11,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,11,Parti Socialiste Unifié,0.0
2,75,PARIS,11,Parti communiste,10854.0
2,75,PARIS,11,Poujadiste,0.0
2,75,PARIS,11,Radicaux centristes,0.0
2,75,PARIS,11,Radicaux socialistes,0.0
2,75,PARIS,11,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,11,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,11,"Union pour la Nouvelle République, Union Pour le Travail",19506.0
2,75,PARIS,11,abstentions,15024.0
2,75,PARIS,11,blancs_nuls,1203.0
2,75,PARIS,12,Centre National des Indépendants,0.0
2,75,PARIS,12,Divers extrême droite,0.0
2,75,PARIS,12,Divers gaullistes,0.0
2,75,PARIS,12,Modérés,0.0
2,75,PARIS,12,Mouvement Républicain Populaire,0.0
2,75,PARIS,12,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,12,Parti Socialiste Unifié,0.0
2,75,PARIS,12,Parti communiste,12620.0
2,75,PARIS,12,Poujadiste,0.0
2,75,PARIS,12,Radicaux centristes,0.0
2,75,PARIS,12,Radicaux socialistes,0.0
2,75,PARIS,12,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,12,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,12,"Union pour la Nouvelle République, Union Pour le Travail",17852.0
2,75,PARIS,12,abstentions,16398.0
2,75,PARIS,12,blancs_nuls,2063.0
2,75,PARIS,13,Centre National des Indépendants,0.0
2,75,PARIS,13,Divers extrême droite,0.0
2,75,PARIS,13,Divers gaullistes,0.0
2,75,PARIS,13,Modérés,0.0
2,75,PARIS,13,Mouvement Républicain Populaire,0.0
2,75,PARIS,13,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,13,Parti Socialiste Unifié,0.0
2,75,PARIS,13,Parti communiste,14174.0
2,75,PARIS,13,Poujadiste,0.0
2,75,PARIS,13,Radicaux centristes,0.0
2,75,PARIS,13,Radicaux socialistes,0.0
2,75,PARIS,13,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,13,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,13,"Union pour la Nouvelle République, Union Pour le Travail",15107.0
2,75,PARIS,13,abstentions,14979.0
2,75,PARIS,13,blancs_nuls,1274.0
2,75,PARIS,14,Centre National des Indépendants,0.0
2,75,PARIS,14,Divers extrême droite,0.0
2,75,PARIS,14,Divers gaullistes,0.0
2,75,PARIS,14,Modérés,0.0
2,75,PARIS,14,Mouvement Républicain Populaire,0.0
2,75,PARIS,14,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,14,Parti Socialiste Unifié,0.0
2,75,PARIS,14,Parti communiste,15009.0
2,75,PARIS,14,Poujadiste,0.0
2,75,PARIS,14,Radicaux centristes,0.0
2,75,PARIS,14,Radicaux socialistes,0.0
2,75,PARIS,14,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,14,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,14,"Union pour la Nouvelle République, Union Pour le Travail",18346.0
2,75,PARIS,14,abstentions,16303.0
2,75,PARIS,14,blancs_nuls,1960.0
2,75,PARIS,15,Centre National des Indépendants,8083.0
2,75,PARIS,15,Divers extrême droite,0.0
2,75,PARIS,15,Divers gaullistes,0.0
2,75,PARIS,15,Modérés,0.0
2,75,PARIS,15,Mouvement Républicain Populaire,0.0
2,75,PARIS,15,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,15,Parti Socialiste Unifié,0.0
2,75,PARIS,15,Parti communiste,10786.0
2,75,PARIS,15,Poujadiste,0.0
2,75,PARIS,15,Radicaux centristes,0.0
2,75,PARIS,15,Radicaux socialistes,0.0
2,75,PARIS,15,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,15,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,15,"Union pour la Nouvelle République, Union Pour le Travail",20644.0
2,75,PARIS,15,abstentions,19923.0
2,75,PARIS,15,blancs_nuls,1186.0
2,75,PARIS,16,Centre National des Indépendants,0.0
2,75,PARIS,16,Divers extrême droite,0.0
2,75,PARIS,16,Divers gaullistes,0.0
2,75,PARIS,16,Modérés,0.0
2,75,PARIS,16,Mouvement Républicain Populaire,0.0
2,75,PARIS,16,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,16,Parti Socialiste Unifié,0.0
2,75,PARIS,16,Parti communiste,13587.0
2,75,PARIS,16,Poujadiste,0.0
2,75,PARIS,16,Radicaux centristes,0.0
2,75,PARIS,16,Radicaux socialistes,0.0
2,75,PARIS,16,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,16,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,16,"Union pour la Nouvelle République, Union Pour le Travail",17536.0
2,75,PARIS,16,abstentions,17091.0
2,75,PARIS,16,blancs_nuls,1772.0
2,75,PARIS,17,Centre National des Indépendants,0.0
2,75,PARIS,17,Divers extrême droite,0.0
2,75,PARIS,17,Divers gaullistes,0.0
2,75,PARIS,17,Modérés,0.0
2,75,PARIS,17,Mouvement Républicain Populaire,0.0
2,75,PARIS,17,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,17,Parti Socialiste Unifié,0.0
2,75,PARIS,17,Parti communiste,12471.0
2,75,PARIS,17,Poujadiste,0.0
2,75,PARIS,17,Radicaux centristes,0.0
2,75,PARIS,17,Radicaux socialistes,0.0
2,75,PARIS,17,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,17,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,17,"Union pour la Nouvelle République, Union Pour le Travail",23299.0
2,75,PARIS,17,abstentions,20916.0
2,75,PARIS,17,blancs_nuls,2982.0
2,75,PARIS,18,Centre National des Indépendants,7400.0
2,75,PARIS,18,Divers extrême droite,0.0
2,75,PARIS,18,Divers gaullistes,0.0
2,75,PARIS,18,Modérés,0.0
2,75,PARIS,18,Mouvement Républicain Populaire,0.0
2,75,PARIS,18,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,18,Parti Socialiste Unifié,0.0
2,75,PARIS,18,Parti communiste,6811.0
2,75,PARIS,18,Poujadiste,0.0
2,75,PARIS,18,Radicaux centristes,0.0
2,75,PARIS,18,Radicaux socialistes,0.0
2,75,PARIS,18,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,18,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,18,"Union pour la Nouvelle République, Union Pour le Travail",16180.0
2,75,PARIS,18,abstentions,14919.0
2,75,PARIS,18,blancs_nuls,584.0
2,75,PARIS,19,Centre National des Indépendants,0.0
2,75,PARIS,19,Divers extrême droite,0.0
2,75,PARIS,19,Divers gaullistes,0.0
2,75,PARIS,19,Modérés,0.0
2,75,PARIS,19,Mouvement Républicain Populaire,0.0
2,75,PARIS,19,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,19,Parti Socialiste Unifié,0.0
2,75,PARIS,19,Parti communiste,13076.0
2,75,PARIS,19,Poujadiste,0.0
2,75,PARIS,19,Radicaux centristes,0.0
2,75,PARIS,19,Radicaux socialistes,0.0
2,75,PARIS,19,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,19,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,19,"Union pour la Nouvelle République, Union Pour le Travail",18880.0
2,75,PARIS,19,abstentions,18521.0
2,75,PARIS,19,blancs_nuls,2251.0
2,75,PARIS,2,Centre National des Indépendants,710.0
2,75,PARIS,2,Divers extrême droite,0.0
2,75,PARIS,2,Divers gaullistes,0.0
2,75,PARIS,2,Modérés,0.0
2,75,PARIS,2,Mouvement Républicain Populaire,0.0
2,75,PARIS,2,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,2,Parti Socialiste Unifié,0.0
2,75,PARIS,2,Parti communiste,15271.0
2,75,PARIS,2,Poujadiste,0.0
2,75,PARIS,2,Radicaux centristes,0.0
2,75,PARIS,2,Radicaux socialistes,0.0
2,75,PARIS,2,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,2,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,2,"Union pour la Nouvelle République, Union Pour le Travail",21601.0
2,75,PARIS,2,abstentions,20543.0
2,75,PARIS,2,blancs_nuls,2186.0
2,75,PARIS,20,Centre National des Indépendants,11875.0
2,75,PARIS,20,Divers extrême droite,0.0
2,75,PARIS,20,Divers gaullistes,0.0
2,75,PARIS,20,Modérés,0.0
2,75,PARIS,20,Mouvement Républicain Populaire,0.0
2,75,PARIS,20,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,20,Parti Socialiste Unifié,0.0
2,75,PARIS,20,Parti communiste,6500.0
2,75,PARIS,20,Poujadiste,0.0
2,75,PARIS,20,Radicaux centristes,0.0
2,75,PARIS,20,Radicaux socialistes,0.0
2,75,PARIS,20,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,20,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,20,"Union pour la Nouvelle République, Union Pour le Travail",26659.0
2,75,PARIS,20,abstentions,22814.0
2,75,PARIS,20,blancs_nuls,1338.0
2,75,PARIS,21,Centre National des Indépendants,18114.0
2,75,PARIS,21,Divers extrême droite,0.0
2,75,PARIS,21,Divers gaullistes,0.0
2,75,PARIS,21,Modérés,0.0
2,75,PARIS,21,Mouvement Républicain Populaire,0.0
2,75,PARIS,21,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,21,Parti Socialiste Unifié,0.0
2,75,PARIS,21,Parti communiste,4213.0
2,75,PARIS,21,Poujadiste,0.0
2,75,PARIS,21,Radicaux centristes,0.0
2,75,PARIS,21,Radicaux socialistes,0.0
2,75,PARIS,21,"Républicains Indépendants,Vème République",0.0
2,75,PARIS,21,Section Française de l'Internationale Ouvrière,0.0
2,75,PARIS,21,"Union pour la Nouvelle République, Union Pour le Travail",19176.0
2,75,PARIS,21,abstentions,18373.0
2,75,PARIS,21,blancs_nuls,584.0
2,75,PARIS,22,Centre National des Indépendants,9304.0
2,75,PARIS,22,Divers extrême droite,0.0
2,75,PARIS,22,Divers gaullistes,0.0
2,75,PARIS,22,Modérés,0.0
2,75,PARIS,22,Mouvement Républicain Populaire,0.0
2,75,PARIS,22,"Mouvement Républicain Populaire, Vème République",0.0
2,75,PARIS,22,Parti Socialiste Unifié,0.0
